Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
523,6248,11.946462715105163,3.0,[0],24.310117288852087,0,286,1,3,11.5,5.02986194168837,38.710663399891054
