Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
27,76,2.814814814814815,1.0,[1],3.8931600476598898,1,18,1,1,2,2.824330696391657,8.646458577364466
