Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
914,1795,1.963894967177243,1.0,[1],2.1003855417009167,1,26,1,1,2,4.790097524970423,34.28405395307919
