Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
826,1665086446,2015843.1549636803,451257.5,"[55, 162, 238, 458, 506, 590, 591, 644, 695, 1233, 1523, 1605, 1647, 1715, 1744, 1753, 1780, 1855, 1977, 2110, 2295, 2557, 2890, 2960, 2979, 3017, 3436, 3438, 3570, 3622, 3954, 4037, 4172, 4173, 4222, 4304, 4328, 4416, 4871, 4887, 5352, 5444, 5548, 5654, 5816, 6043, 6587, 6714, 7187, 7346, 7402, 7615, 7925, 8212, 8238, 8427, 8515, 8524, 8835, 9217, 9410, 9878, 10105, 10653, 10854, 10875, 11316, 11448, 11486, 11616, 12053, 12654, 12701, 12878, 13038, 13489, 13753, 13832, 13895, 14579, 14719, 14766, 14777, 15049, 15075, 16000, 16092, 16785, 17311, 17412, 17551, 18152, 18970, 19719, 20152, 20598, 20872, 20907, 20978, 21725, 24916, 25704, 25976, 26020, 26622, 26854, 27428, 29754, 31122, 31621, 32470, 33401, 33692, 36007, 36594, 36845, 37585, 37874, 38268, 38616, 38642, 40178, 40853, 41074, 41312, 42194, 42745, 43179, 43465, 44471, 45140, 46188, 46945, 47033, 47126, 48910, 51219, 52304, 53164, 53446, 53782, 54233, 54468, 54577, 56209, 58434, 59209, 59282, 60173, 60819, 61421, 62410, 64106, 65701, 66069, 66075, 66115, 66413, 69251, 70549, 70724, 70803, 71337, 71835, 71857, 74285, 76603, 77117, 78123, 78540, 78940, 79958, 80479, 80684, 80773, 82339, 83438, 86129, 86313, 88516, 89207, 90348, 91555, 95464, 96411, 98641, 99691, 100712, 101442, 103286, 103970, 104733, 105966, 106108, 106957, 108201, 109959, 114403, 114570, 115090, 115527, 115753, 117422, 117503, 117552, 117581, 117849, 118338, 118851, 118995, 119152, 119927, 120545, 120588, 120657, 120685, 120971, 123138, 125246, 125458, 129581, 130744, 131287, 131461, 132152, 132596, 132892, 133496, 135123, 140890, 142376, 143162, 143260, 143780, 144452, 144601, 149279, 150729, 151279, 153550, 154330, 156327, 157760, 158641, 160534, 164718, 164722, 164838, 165934, 167529, 168858, 169924, 170290, 170388, 171194, 172604, 173567, 175154, 176500, 177962, 179976, 180281, 183327, 185059, 186694, 186797, 187087, 187496, 187784, 189276, 194775, 196083, 198625, 200673, 201973, 203057, 206476, 207832, 210942, 211462, 212232, 214735, 217387, 219435, 219487, 220638, 220932, 223765, 226887, 226968, 228166, 229104, 229905, 230404, 231539, 232593, 233974, 234343, 236062, 236321, 239415, 239683, 240366, 241025, 243706, 244060, 244517, 249602, 250003, 250780, 251769, 253440, 256744, 257329, 259838, 260433, 260795, 261815, 262410, 263050, 263395, 265148, 266796, 267852, 269370, 272210, 272219, 273082, 273374, 273451, 274508, 275460, 275462, 279482, 280541, 281583, 282151, 285096, 286609, 287410, 288666, 289527, 290495, 294745, 295470, 296713, 297100, 298153, 298326, 300428, 305844, 308105, 310835, 315587, 315847, 316497, 317002, 317679, 318256, 324340, 327598, 328452, 329232, 329442, 335279, 340571, 342783, 343930, 348578, 351325, 353888, 354444, 355979, 356148, 356201, 356791, 357569, 358558, 361527, 362316, 363906, 364789, 365726, 365939, 370587, 371944, 372190, 372341, 377743, 378426, 381267, 383149, 383378, 386834, 387880, 393900, 396860, 400946, 403711, 406578, 410237, 410622, 411005, 413439, 414529, 417740, 417745, 420693, 429639, 430829, 436855, 447923, 448918, 453597, 460809, 466821, 468777, 474012, 478935, 484928, 484959, 485969, 487879, 488957, 489176, 497781, 498506, 498509, 498857, 511014, 512850, 516728, 521835, 526038, 529625, 530599, 536009, 541809, 543783, 544069, 552215, 554877, 555765, 556796, 557251, 558212, 558391, 558942, 562149, 573293, 574913, 574959, 582206, 587489, 588300, 588800, 590428, 594297, 603292, 605850, 610561, 618034, 618679, 626278, 631156, 642289, 647784, 647804, 660227, 667553, 678557, 681442, 689580, 690286, 694518, 696428, 697803, 698146, 701802, 701891, 702140, 707772, 708602, 715045, 718088, 718477, 722131, 722934, 725585, 728491, 730586, 732575, 736233, 765051, 766437, 772113, 772985, 790046, 793262, 794485, 798803, 829221, 846211, 849809, 852360, 853981, 858216, 858217, 860270, 860355, 865711, 872936, 874459, 875376, 875853, 876752, 877573, 881257, 887763, 894526, 895386, 897482, 898956, 901065, 903052, 919375, 919736, 923153, 926471, 927875, 937840, 939204, 944864, 963201, 966732, 970389, 970896, 971787, 974026, 977842, 981733, 989777, 995311, 1020393, 1040076, 1047484, 1051691, 1057682, 1065658, 1074788, 1085363, 1105656, 1107213, 1111078, 1111558, 1127749, 1131688, 1133278, 1136188, 1138246, 1147560, 1158425, 1163735, 1167153, 1168072, 1171175, 1185448, 1192606, 1211670, 1220076, 1244292, 1245107, 1247291, 1250664, 1252016, 1255943, 1265151, 1270069, 1277717, 1297220, 1307848, 1331285, 1334446, 1337447, 1353751, 1356166, 1370895, 1381665, 1387348, 1392258, 1395935, 1397388, 1418520, 1424003, 1427606, 1441371, 1463062, 1465265, 1478456, 1481776, 1498816, 1505299, 1507499, 1531449, 1549645, 1551940, 1563106, 1567653, 1571611, 1572206, 1588594, 1598076, 1611053, 1632321, 1645100, 1674777, 1681042, 1696616, 1703011, 1704377, 1710625, 1713439, 1741228, 1751491, 1759062, 1785635, 1794705, 1821231, 1825668, 1834882, 1845418, 1852767, 1879252, 1880277, 1881816, 1894748, 1927056, 1937066, 1953083, 1973334, 1978256, 2027048, 2042173, 2046571, 2068275, 2068907, 2075534, 2080661, 2093451, 2145941, 2149300, 2154661, 2157565, 2209484, 2236444, 2283725, 2303227, 2312075, 2331523, 2331981, 2332985, 2349159, 2380647, 2387092, 2394107, 2409044, 2432328, 2441450, 2452289, 2498163, 2498550, 2508952, 2516769, 2519308, 2530856, 2546417, 2584548, 2590410, 2603826, 2606078, 2609016, 2705159, 2710161, 2735228, 2759408, 2800233, 2815659, 2840285, 2856699, 2869504, 2910999, 2914508, 2928510, 2936379, 2949998, 2978389, 3028051, 3049101, 3089766, 3156907, 3238797, 3257710, 3275964, 3284976, 3327938, 3340358, 3365325, 3436668, 3439058, 3444680, 3462365, 3468111, 3551747, 3553893, 3573667, 3575274, 3601967, 3655263, 3663912, 3667681, 3750110, 3800696, 3819153, 3850090, 3854797, 3905976, 3912637, 3989943, 4041766, 4079601, 4160030, 4221698, 4239543, 4262618, 4350923, 4351215, 4353085, 4371093, 4441951, 4448319, 4462266, 4494475, 4554975, 4635365, 4647641, 4685941, 4714932, 4724931, 4749197, 4839604, 4946872, 5056210, 5136923, 5423688, 5445117, 5453349, 5528633, 5675522, 5843776, 6009076, 6021004, 6035275, 6162357, 6243205, 6264380, 6286589, 6291355, 6484541, 6489674, 6500701, 6511566, 6592308, 6741513, 6752686, 6822011, 6966828, 7004147, 7084420, 7095633, 7109654, 7111906, 7205541, 7214797, 7237243, 7306653, 7390546, 7396157, 7720915, 7817097, 7885501, 7947600, 8035496, 8064562, 8105353, 8108889, 8129103, 8146788, 8178223, 8454425, 8507183, 9019959, 9257499, 9299222, 9860398, 10060411, 10247627, 10312607, 11187259, 11981953, 12006871, 12521264, 12800926, 13097019, 13116205, 13876204, 16155395, 16490274, 16913614, 19173217, 19414182, 20297440, 23806550, 48638929, 99940034, 100389944, 132466509]",7381625.526228492,55,132466509,117971.25,451257.5,1704035.5,12.883444122695884,194.688205538436
