Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
972,1869079,1922.920781893004,1927.0,[1965],77.47730075341273,1096,2021,1878,1927,1974,-2.849256342049663,22.09162059402332
