Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
802,1800099051.5299988,2244512.533079799,505643.58499999996,[11854.67],8165506.818070038,2300.5,134467095.33,151879.125,505643.58499999996,1907918.67,12.538929200062404,182.75153667778275
