Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$7,100,000.00 ","7,100,000.00",2,2,12,"7,100,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$38,825,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$38,825,000.00 ","38,825,000.00",2,1,13,"38,825,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$25,512,132.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$25,512,132.00 ","25,512,132.00",2,1,13,"25,512,132.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$2,693,939.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,693,939.00 ","2,693,939.00",2,1,12,"2,693,939.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$117,359,128.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$117,359,128.00 ","117,359,128.00",2,1,14,"117,359,128.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$48,200,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$48,200,000.00 ","48,200,000.00",2,1,13,"48,200,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$11,076,670.53 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$11,076,670.53 ","11,076,670.53",2,1,13,"11,076,670.53",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$29,635,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$29,635,000.00 ","29,635,000.00",2,1,13,"29,635,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$23,800,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$23,800,000.00 ","23,800,000.00",2,1,13,"23,800,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$15,025,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$15,025,000.00 ","15,025,000.00",2,1,13,"15,025,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$24,949,075.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$24,949,075.00 ","24,949,075.00",2,1,13,"24,949,075.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$32,981,439.81 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$32,981,439.81 ","32,981,439.81",2,1,13,"32,981,439.81",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$35,000,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$35,000,000.00 ","35,000,000.00",2,2,13,"35,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$40,647,814.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$40,647,814.00 ","40,647,814.00",2,1,13,"40,647,814.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$38,860.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$38,860.00 ","38,860.00",2,1,9,"38,860.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$2,950,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,950,000.00 ","2,950,000.00",2,1,12,"2,950,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$12,750,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$12,750,000.00 ","12,750,000.00",2,1,13,"12,750,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$34,375,809.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$34,375,809.00 ","34,375,809.00",2,1,13,"34,375,809.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$199,035,934.11 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$199,035,934.11 ","199,035,934.11",2,1,14,"199,035,934.11",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$56,300,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$56,300,000.00 ","56,300,000.00",2,1,13,"56,300,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$11,000,000.00 ",$,2,4,1,$,SYM,$,nmod,$,0.0
"$11,000,000.00 ","11,000,000.00",2,4,13,"11,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$10,750,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,750,000.00 ","10,750,000.00",2,1,13,"10,750,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$21,800,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$21,800,000.00 ","21,800,000.00",2,1,13,"21,800,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$172,950,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$172,950,000.00 ","172,950,000.00",2,1,14,"172,950,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$20,054,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$20,054,000.00 ","20,054,000.00",2,1,13,"20,054,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$206,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$206,000,000.00 ","206,000,000.00",2,1,14,"206,000,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$3,800,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$3,800,000.00 ","3,800,000.00",2,2,12,"3,800,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$11,887,020.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$11,887,020.00 ","11,887,020.00",2,1,13,"11,887,020.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$117,693,043.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$117,693,043.00 ","117,693,043.00",2,1,14,"117,693,043.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$112,400,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$112,400,000.00 ","112,400,000.00",2,1,14,"112,400,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$14,400,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$14,400,000.00 ","14,400,000.00",2,1,13,"14,400,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,300,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$3,300,000.00 ","3,300,000.00",2,3,12,"3,300,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$36,600,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$36,600,000.00 ","36,600,000.00",2,1,13,"36,600,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$40,000,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$40,000,000.00 ","40,000,000.00",2,3,13,"40,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$45,834,412.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$45,834,412.00 ","45,834,412.00",2,1,13,"45,834,412.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$20,510,899.37 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$20,510,899.37 ","20,510,899.37",2,1,13,"20,510,899.37",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$20,000,000.00 ",$,2,6,1,$,SYM,$,nmod,$,0.0
"$20,000,000.00 ","20,000,000.00",2,6,13,"20,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$43,575,478.05 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$43,575,478.05 ","43,575,478.05",2,1,13,"43,575,478.05",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,200,000.00 ",$,2,6,1,$,SYM,$,nmod,$,0.0
"$1,200,000.00 ","1,200,000.00",2,6,12,"1,200,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$22,025,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$22,025,000.00 ","22,025,000.00",2,1,13,"22,025,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$26,700,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$26,700,000.00 ","26,700,000.00",2,1,13,"26,700,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$124,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$124,000,000.00 ","124,000,000.00",2,1,14,"124,000,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$14,323,253.75 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$14,323,253.75 ","14,323,253.75",2,1,13,"14,323,253.75",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$600,000.00 ",$,2,4,1,$,SYM,$,nmod,$,0.0
"$600,000.00 ","600,000.00",2,4,10,"600,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$16,385,802.29 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$16,385,802.29 ","16,385,802.29",2,1,13,"16,385,802.29",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$2,160,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,160,000.00 ","2,160,000.00",2,1,12,"2,160,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$31,500,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$31,500,000.00 ","31,500,000.00",2,1,13,"31,500,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$12,741,060.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$12,741,060.00 ","12,741,060.00",2,1,13,"12,741,060.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,356,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,356,000.00 ","1,356,000.00",2,1,12,"1,356,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$4,300,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,300,000.00 ","4,300,000.00",2,1,12,"4,300,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$3,500,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$3,500,000.00 ","3,500,000.00",2,3,12,"3,500,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$56,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$56,000,000.00 ","56,000,000.00",2,1,13,"56,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$10,541,914.76 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,541,914.76 ","10,541,914.76",2,1,13,"10,541,914.76",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$999,933.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$999,933.00 ","999,933.00",2,1,10,"999,933.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$6,000,000.00 ",$,2,4,1,$,SYM,$,nmod,$,0.0
"$6,000,000.00 ","6,000,000.00",2,4,12,"6,000,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$29,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$29,000,000.00 ","29,000,000.00",2,1,13,"29,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$50,000.00 ",$,2,5,1,$,SYM,$,nmod,$,0.0
"$50,000.00 ","50,000.00",2,5,9,"50,000.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$500,000.00 ",$,2,10,1,$,SYM,$,nmod,$,0.0
"$500,000.00 ","500,000.00",2,10,10,"500,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$17,298,534.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$17,298,534.00 ","17,298,534.00",2,1,13,"17,298,534.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$9,931,934.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$9,931,934.00 ","9,931,934.00",2,1,12,"9,931,934.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$13,060,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$13,060,000.00 ","13,060,000.00",2,1,13,"13,060,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$75,626,779.80 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$75,626,779.80 ","75,626,779.80",2,1,13,"75,626,779.80",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$110,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$110,000,000.00 ","110,000,000.00",2,1,14,"110,000,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$21,700,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$21,700,000.00 ","21,700,000.00",2,1,13,"21,700,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$79,955,005.60 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$79,955,005.60 ","79,955,005.60",2,1,13,"79,955,005.60",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$120,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$120,000,000.00 ","120,000,000.00",2,1,14,"120,000,000.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$28,000,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$28,000,000.00 ","28,000,000.00",2,2,13,"28,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$4,807,330.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,807,330.00 ","4,807,330.00",2,1,12,"4,807,330.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,275,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$1,275,000.00 ","1,275,000.00",2,2,12,"1,275,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$18,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$18,000,000.00 ","18,000,000.00",2,1,13,"18,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$14,958,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$14,958,000.00 ","14,958,000.00",2,1,13,"14,958,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$229,870,641.10 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$229,870,641.10 ","229,870,641.10",2,1,14,"229,870,641.10",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$1,705,148.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,705,148.00 ","1,705,148.00",2,1,12,"1,705,148.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$3,600,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$3,600,000.00 ","3,600,000.00",2,2,12,"3,600,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$39,370,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$39,370,000.00 ","39,370,000.00",2,1,13,"39,370,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,300,000.00 ",$,2,5,1,$,SYM,$,nmod,$,0.0
"$1,300,000.00 ","1,300,000.00",2,5,12,"1,300,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$50,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$50,000,000.00 ","50,000,000.00",2,1,13,"50,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$10,397,864.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,397,864.00 ","10,397,864.00",2,1,13,"10,397,864.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$31,600,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$31,600,000.00 ","31,600,000.00",2,1,13,"31,600,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$2,500,000.00 ",$,2,12,1,$,SYM,$,nmod,$,0.0
"$2,500,000.00 ","2,500,000.00",2,12,12,"2,500,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$33,619,182.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$33,619,182.00 ","33,619,182.00",2,1,13,"33,619,182.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$6,300,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$6,300,000.00 ","6,300,000.00",2,1,12,"6,300,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,450,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,450,000.00 ","1,450,000.00",2,1,12,"1,450,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$5,700,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$5,700,000.00 ","5,700,000.00",2,1,12,"5,700,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$7,000,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$7,000,000.00 ","7,000,000.00",2,2,12,"7,000,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$45,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$45,000,000.00 ","45,000,000.00",2,1,13,"45,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$20,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$20,000.00 ","20,000.00",2,3,9,"20,000.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$20,750,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$20,750,000.00 ","20,750,000.00",2,1,13,"20,750,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,381,337.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,381,337.00 ","3,381,337.00",2,1,12,"3,381,337.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$2,291,720.60 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,291,720.60 ","2,291,720.60",2,1,12,"2,291,720.60",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$3,900,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,900,000.00 ","3,900,000.00",2,1,12,"3,900,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$12,600,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$12,600,000.00 ","12,600,000.00",2,1,13,"12,600,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,435,674.19 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,435,674.19 ","3,435,674.19",2,1,12,"3,435,674.19",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$6,250,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$6,250,000.00 ","6,250,000.00",2,1,12,"6,250,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,500,000.00 ",$,2,18,1,$,SYM,$,nmod,$,0.0
"$1,500,000.00 ","1,500,000.00",2,18,12,"1,500,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$3,000,000.00 ",$,2,16,1,$,SYM,$,nmod,$,0.0
"$3,000,000.00 ","3,000,000.00",2,16,12,"3,000,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$30,000,000.00 ",$,2,4,1,$,SYM,$,nmod,$,0.0
"$30,000,000.00 ","30,000,000.00",2,4,13,"30,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,850,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,850,000.00 ","1,850,000.00",2,1,12,"1,850,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$2,250,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$2,250,000.00 ","2,250,000.00",2,2,12,"2,250,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$50,900,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$50,900,000.00 ","50,900,000.00",2,1,13,"50,900,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$33,500,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$33,500,000.00 ","33,500,000.00",2,1,13,"33,500,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$7,300,000.00 ",$,2,2,1,$,SYM,$,nmod,$,0.0
"$7,300,000.00 ","7,300,000.00",2,2,12,"7,300,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$2,150,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,150,000.00 ","2,150,000.00",2,1,12,"2,150,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$49,303.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$49,303.00 ","49,303.00",2,1,9,"49,303.00",NOUN,NN,ROOT,"dd,ddd.dd",0.0
"$946,317.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$946,317.00 ","946,317.00",2,1,10,"946,317.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$4,927,199.29 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,927,199.29 ","4,927,199.29",2,1,12,"4,927,199.29",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,046,035.44 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,046,035.44 ","1,046,035.44",2,1,12,"1,046,035.44",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$35,075,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$35,075,000.00 ","35,075,000.00",2,1,13,"35,075,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$16,040,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$16,040,000.00 ","16,040,000.00",2,1,13,"16,040,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$16,525,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$16,525,000.00 ","16,525,000.00",2,1,13,"16,525,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$15,600,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$15,600,000.00 ","15,600,000.00",2,1,13,"15,600,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$22,100,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$22,100,000.00 ","22,100,000.00",2,1,13,"22,100,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$100,000.00 ",$,2,8,1,$,SYM,$,nmod,$,0.0
"$100,000.00 ","100,000.00",2,8,10,"100,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$7,440,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$7,440,000.00 ","7,440,000.00",2,1,12,"7,440,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$549,537.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$549,537.00 ","549,537.00",2,1,10,"549,537.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$1,600,000.00 ",$,2,7,1,$,SYM,$,nmod,$,0.0
"$1,600,000.00 ","1,600,000.00",2,7,12,"1,600,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$30,400,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$30,400,000.00 ","30,400,000.00",2,1,13,"30,400,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$7,700,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$7,700,000.00 ","7,700,000.00",2,1,12,"7,700,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,718,790.45 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,718,790.45 ","1,718,790.45",2,1,12,"1,718,790.45",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$233,864,281.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$233,864,281.00 ","233,864,281.00",2,1,14,"233,864,281.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$4,900,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$4,900,000.00 ","4,900,000.00",2,3,12,"4,900,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$9,250,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$9,250,000.00 ","9,250,000.00",2,1,12,"9,250,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$2,916,888.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,916,888.00 ","2,916,888.00",2,1,12,"2,916,888.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$125,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$125,000.00 ","125,000.00",2,1,10,"125,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$10,350,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,350,000.00 ","10,350,000.00",2,1,13,"10,350,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,750,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,750,000.00 ","3,750,000.00",2,1,12,"3,750,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$53,049,739.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$53,049,739.00 ","53,049,739.00",2,1,13,"53,049,739.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$180,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$180,000.00 ","180,000.00",2,1,10,"180,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$10,500,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,500,000.00 ","10,500,000.00",2,1,13,"10,500,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,062,952.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,062,952.00 ","3,062,952.00",2,1,12,"3,062,952.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$1,885,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,885,000.00 ","1,885,000.00",2,1,12,"1,885,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$220,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$220,000.00 ","220,000.00",2,1,10,"220,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$3,400,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,400,000.00 ","3,400,000.00",2,1,12,"3,400,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$2,525,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,525,000.00 ","2,525,000.00",2,1,12,"2,525,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$10,375,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,375,000.00 ","10,375,000.00",2,1,13,"10,375,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$641,800.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$641,800.00 ","641,800.00",2,1,10,"641,800.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$8,750,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
