Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
49,188,3.836734693877551,1.0,[1],8.478764991572353,1,47,1,1,3,4.411660740331149,19.673160515894477
