Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,92925807,92925.807,93760.0,"[51391, 62922, 65382, 69933]",46192.36930008361,487,182084,57521,93760,127313.25,0.013336940703902225,-0.855680872078949
