Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
844,746147,884.0604265402843,365.0,[1],1320.3022758244222,1,9998,94,365,1069.5,2.6765955340702097,9.316209047381742
