Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
717,1215,1.6945606694560669,1.0,[1],1.3557804997207386,1,13,1,1,2,3.6548770112436166,18.66372244518044
