Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
474,682,1.4388185654008439,1.0,[1],1.0060343707709831,1,10,1,1,2,4.0904875995403405,24.948218695934823
