Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
826,516359488,625132.5520581114,188466.5,"[925, 1265, 1278, 3184, 4435, 7123, 8552, 8887, 9018, 10310, 10573, 10790, 12514, 13204, 13528, 13767, 14300, 14326, 15264, 16450, 16552, 16820, 17124, 18066, 18131, 18581, 19565, 19690, 20265, 20350, 20410, 20435, 20450, 20522, 20709, 20795, 20942, 21098, 21323, 22173, 22191, 22404, 22613, 22644, 22658, 22926, 22978, 23013, 23036, 23232, 23331, 23740, 23956, 23975, 24415, 24642, 24670, 24717, 24727, 25340, 25353, 25442, 25568, 25807, 26301, 26379, 26420, 27033, 27745, 28407, 28710, 28731, 28822, 30097, 30469, 31001, 31585, 32030, 32164, 32280, 32598, 32650, 32698, 33170, 33538, 33734, 33825, 33867, 34361, 34470, 34477, 34482, 35085, 35280, 35371, 35934, 36334, 36647, 36969, 37555, 37612, 38006, 38051, 38380, 38516, 38910, 39643, 40106, 40111, 40342, 40364, 40444, 40559, 40682, 41395, 41429, 41604, 41653, 41678, 42352, 42644, 42702, 43157, 43239, 43427, 43593, 44445, 45207, 45919, 45969, 46480, 46976, 47053, 47067, 47259, 47306, 47794, 48013, 48254, 48564, 48827, 49334, 49671, 50045, 50168, 51588, 51611, 51641, 51825, 51922, 52456, 52706, 52888, 52957, 53074, 53256, 53306, 54061, 54222, 54449, 54785, 55046, 55174, 55284, 55887, 56202, 56226, 56228, 56586, 56747, 57221, 58010, 58600, 59708, 59842, 59923, 60161, 61229, 61362, 61605, 61611, 61735, 62199, 62216, 62597, 63858, 63902, 64336, 64876, 65040, 65933, 66308, 66362, 66385, 67478, 67537, 67577, 67791, 67941, 68644, 68901, 69972, 70060, 70182, 71047, 71131, 71374, 71520, 71932, 72104, 72280, 73288, 73734, 74497, 75064, 75293, 75887, 76017, 76052, 76249, 76609, 76749, 77395, 78282, 78365, 78612, 79318, 79445, 79984, 80116, 81434, 81582, 81987, 82074, 82884, 83018, 83145, 83386, 83598, 84055, 84738, 84870, 85624, 85786, 85950, 87119, 87676, 88600, 89130, 89257, 89747, 89966, 90087, 90217, 90367, 90566, 91695, 92165, 93277, 93930, 94554, 94698, 94744, 94982, 95287, 95939, 96520, 96649, 96944, 97209, 97255, 98266, 98324, 98637, 98725, 100010, 100693, 101382, 101885, 102285, 102741, 103090, 104534, 106436, 106870, 107495, 107813, 108101, 108308, 108362, 108448, 108705, 109224, 111140, 111260, 111746, 112115, 112277, 112526, 112833, 113243, 114593, 114663, 114762, 114885, 115087, 115213, 115823, 116403, 116615, 116773, 116825, 116907, 116950, 117047, 117847, 118391, 118610, 118658, 118752, 119013, 119163, 119594, 119832, 121653, 125055, 125550, 125698, 126071, 128102, 128206, 129022, 129695, 132854, 133267, 133513, 133796, 134204, 134571, 134680, 135180, 135282, 135638, 136555, 136677, 137497, 137505, 138052, 138144, 138359, 138609, 138635, 139147, 140020, 140457, 140911, 142572, 143719, 145698, 145701, 146716, 148460, 150083, 150711, 151477, 152035, 152854, 153328, 154991, 155672, 156021, 156064, 156242, 157383, 158695, 158703, 159024, 161284, 162059, 162072, 162119, 162332, 162507, 162658, 162854, 163490, 165171, 165267, 165672, 166971, 168166, 168465, 170048, 170768, 171303, 172645, 174384, 175622, 175708, 175806, 175864, 177980, 178032, 178321, 178820, 178967, 179118, 180664, 182019, 183484, 184153, 185672, 187760, 189173, 189421, 192782, 194624, 195005, 197965, 198981, 199130, 200063, 200393, 201147, 201286, 202719, 203352, 203685, 204650, 206103, 207243, 209492, 209883, 211218, 211310, 212043, 213196, 213449, 215555, 215618, 215950, 216278, 218183, 218288, 218673, 219059, 219732, 220082, 221561, 221763, 222101, 222368, 222402, 222488, 223210, 223464, 224593, 225811, 227958, 228533, 231893, 232069, 234981, 235100, 235472, 237357, 237552, 240642, 240915, 241500, 241516, 241951, 242083, 244517, 245944, 247239, 250295, 251568, 251672, 252305, 252545, 253312, 253760, 256359, 256944, 257519, 258272, 258762, 259705, 261506, 261847, 262578, 263333, 265970, 266214, 266857, 267328, 267375, 267597, 268177, 268179, 270106, 271164, 272075, 273090, 274307, 274865, 274998, 275425, 276199, 276486, 276923, 278747, 279195, 281754, 283037, 283795, 284361, 284664, 288782, 289167, 289445, 292134, 292229, 292778, 293007, 295580, 295771, 297267, 297604, 298858, 299757, 301147, 301844, 302683, 303759, 303834, 306005, 306732, 309421, 309685, 310804, 310858, 312857, 315531, 318112, 318987, 319534, 322684, 324109, 327732, 328923, 330292, 332724, 335704, 337227, 343988, 345819, 346185, 346677, 347015, 347772, 349213, 351464, 355531, 355938, 358732, 360746, 362653, 364782, 366134, 368191, 369339, 369477, 369982, 371589, 373565, 375954, 377640, 377850, 377855, 384381, 387377, 388872, 391310, 394786, 396168, 400366, 401383, 404146, 413279, 413524, 414750, 415805, 415996, 417509, 420513, 432676, 436179, 437481, 438198, 439159, 440623, 441053, 443380, 444936, 454564, 455108, 460338, 465935, 466738, 466835, 467021, 467128, 468848, 471034, 471435, 471798, 473203, 474536, 475280, 475361, 475487, 475712, 480927, 482145, 483655, 484161, 488551, 497359, 502683, 506603, 509239, 509719, 513732, 516147, 518461, 526646, 526962, 530612, 534331, 542834, 546747, 562439, 567596, 572898, 576008, 585580, 586379, 598356, 603553, 611147, 611612, 612595, 615243, 620290, 622302, 624479, 629766, 632704, 646025, 661166, 661386, 664480, 667758, 668295, 669361, 677605, 696713, 698837, 699094, 699137, 701506, 712408, 724744, 735126, 737127, 742319, 749587, 750151, 756451, 775664, 792029, 793174, 795787, 800588, 804026, 806965, 816202, 827543, 853682, 874989, 876099, 877041, 886032, 898580, 907310, 920082, 923980, 929548, 936510, 948873, 952173, 955305, 965131, 988700, 989035, 994659, 1001410, 1006241, 1019468, 1024133, 1035166, 1079210, 1085309, 1105558, 1122920, 1133809, 1163993, 1222888, 1239667, 1246341, 1265056, 1266335, 1275465, 1302016, 1421600, 1454708, 1457079, 1458318, 1469297, 1485954, 1503138, 1534344, 1571865, 1600421, 1612700, 1638591, 1639511, 1678372, 1682769, 1733216, 1734565, 1751349, 1751937, 1754784, 1763292, 1807683, 1811642, 1816891, 1834825, 1871964, 1885324, 1898051, 1901457, 1956329, 2001255, 2016025, 2020137, 2034016, 2081897, 2094438, 2114174, 2170732, 2195476, 2251124, 2278403, 2332013, 2374294, 2375458, 2391940, 2421147, 2425892, 2466564, 2511231, 2553944, 2569829, 2620971, 2706090, 2727623, 2897491, 2995320, 3070322, 3106552, 3202902, 3299445, 3443129, 3447781, 3594306, 3626053, 3635420, 3663636, 3679313, 3681121, 3738390, 3768302, 3884379, 3908000, 3976543, 3977355, 4211987, 4230692, 4261469, 4301055, 4548633, 4754109, 4880756, 4980202, 5096782, 5170462, 5197350, 5209116, 5240291, 5326287, 5734856, 5890495, 6567525, 7592875, 7776674, 7882228, 7883234, 8138033, 8446353, 9475157, 9797836, 10266056]",1276764.9336349987,925,10266056,71410.5,188466.5,474202.75,4.014211803378596,19.221472260026157
