Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,195453,195.453,128.5,[91],265.3905988556508,49,3590,98,128.5,198,7.9157773492081365,81.49889545157302
