Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
365,12194,33.40821917808219,2.0,[1],214.15324039532993,0,2721,1,2,6,10.664172160508828,121.46913384390511
