Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$93,960.00 ","93,960.00",2,1,9,"93,960.00",PROPN,NNP,ROOT,"dd,ddd.dd",0.0
"$397,160.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$397,160.00 ","397,160.00",2,1,10,"397,160.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$33,933.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$33,933.00 ","33,933.00",2,1,9,"33,933.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$28,755.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,755.00 ","28,755.00",2,1,9,"28,755.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$20,448.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$20,448.00 ","20,448.00",2,1,9,"20,448.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$35,441.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$35,441.00 ","35,441.00",2,1,9,"35,441.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$28,018.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,018.00 ","28,018.00",2,1,9,"28,018.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$1,231,359.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,231,359.00 ","1,231,359.00",2,1,12,"1,231,359.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$35,958.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$35,958.00 ","35,958.00",2,1,9,"35,958.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$400,595.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$400,595.00 ","400,595.00",2,1,10,"400,595.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$305,859.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$305,859.00 ","305,859.00",2,1,10,"305,859.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$134,694,399.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$134,694,399.00 ","134,694,399.00",2,1,14,"134,694,399.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$13,042,437.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$13,042,437.00 ","13,042,437.00",2,1,13,"13,042,437.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$3,488,419.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,488,419.00 ","3,488,419.00",2,1,12,"3,488,419.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$3,379,138.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,379,138.00 ","3,379,138.00",2,1,12,"3,379,138.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$83,393.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$83,393.00 ","83,393.00",2,1,9,"83,393.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$47,544.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$47,544.00 ","47,544.00",2,1,9,"47,544.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$53,801.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$53,801.00 ","53,801.00",2,1,9,"53,801.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$655,437.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$655,437.00 ","655,437.00",2,1,10,"655,437.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$314,056.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$314,056.00 ","314,056.00",2,1,10,"314,056.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$1,039,566.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,039,566.00 ","1,039,566.00",2,1,12,"1,039,566.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$190,890.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$190,890.00 ","190,890.00",2,1,10,"190,890.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$334,044.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$334,044.00 ","334,044.00",2,1,10,"334,044.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$364,834.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$364,834.00 ","364,834.00",2,1,10,"364,834.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$13,336,737.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$13,336,737.00 ","13,336,737.00",2,1,13,"13,336,737.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$6,122,485.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$6,122,485.00 ","6,122,485.00",2,1,12,"6,122,485.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$294,240.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$294,240.00 ","294,240.00",2,1,10,"294,240.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$186,685.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$186,685.00 ","186,685.00",2,1,10,"186,685.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$2,922,952.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$2,922,952.00 ","2,922,952.00",2,1,12,"2,922,952.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$353,990.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$353,990.00 ","353,990.00",2,1,10,"353,990.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$1,222,162.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,222,162.00 ","1,222,162.00",2,1,12,"1,222,162.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$104,463.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$104,463.00 ","104,463.00",2,1,10,"104,463.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$167,630.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$167,630.00 ","167,630.00",2,1,10,"167,630.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
