Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
444,4907,11.051801801801801,3.0,[1],51.032716646321546,1,798,1,3,6,11.521932295805922,152.00268851036014
