Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
603,58768489089.11998,97460180.91064674,8056.17,"[1897.0, 8078.17]",2179262995.7063327,257.5,53397986578.33,4021.835,8056.17,20673.08,24.390898070342022,597.3660041444433
