Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
995,47147,47.38391959798995,32.0,[11],55.80356232466079,1,559,16,32,57.5,3.690385701833704,20.236268800795152
