Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
427,1413,3.309133489461358,2.0,[1],3.5561209478522744,1,27,1,2,4,2.487509767262244,8.261588347513474
