Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
537,13509,25.156424581005588,13.0,[2],34.798965832527614,0,287,5,13,31,3.2175423874796545,13.723604238696213
