Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
299,2088,6.983277591973244,3.0,[1],9.682010646603274,1,64,1,3,8,2.940933460400177,10.916481171128126
