Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
296,1763,5.956081081081081,3.0,[1],7.06061625342642,1,42,1,3,8,2.350133696067753,6.780740901394664
