Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,4633.1,4.633100000000001,6.05,[10.0],4.612431996129474,-7.4,10.0,-0.3,6.05,9.1,-0.3355076413392195,-1.4228129912845437
