Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,3479,3.479,3.0,[1],3.0197148338340956,1,31,1,3,5,2.678103722890431,12.923350619933501
