Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Early Stage Venture,Early,3,315,5,early,ADJ,JJ,amod,Xxxxx,0.0
Early Stage Venture,Stage,3,315,5,Stage,PROPN,NNP,compound,Xxxxx,0.0
Early Stage Venture,Venture,3,315,7,Venture,PROPN,NNP,ROOT,Xxxxx,0.0
Late Stage Venture,Late,3,86,4,late,ADJ,JJ,amod,Xxxx,0.0
Late Stage Venture,Stage,3,86,5,Stage,PROPN,NNP,compound,Xxxxx,0.0
Late Stage Venture,Venture,3,86,7,Venture,PROPN,NNP,ROOT,Xxxxx,0.0
Seed,Seed,1,322,4,seed,NOUN,NN,ROOT,Xxxx,0.0
Private Equity,Private,2,26,7,Private,PROPN,NNP,compound,Xxxxx,0.0
Private Equity,Equity,2,26,6,Equity,PROPN,NNP,ROOT,Xxxxx,0.0
