Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Republic capital,capital,2,2,7,capital,NOUN,NN,ROOT,xxxx,0.0
"Sequoia Capital India, Square Peg Capital",Sequoia,6,1,7,Sequoia,PROPN,NNP,compound,Xxxxx,0.0
"Sequoia Capital India, Square Peg Capital",Capital,6,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Sequoia Capital India, Square Peg Capital",India,6,1,5,India,PROPN,NNP,ROOT,Xxxxx,0.0
"Sequoia Capital India, Square Peg Capital",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Sequoia Capital India, Square Peg Capital",Square,6,1,6,Square,PROPN,NNP,compound,Xxxxx,0.0
"Sequoia Capital India, Square Peg Capital",Peg,6,1,3,Peg,PROPN,NNP,compound,Xxx,0.0
"Sequoia Capital India, Square Peg Capital",Capital,6,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
Invest-NL,Invest,1,1,6,Invest,PROPN,NNP,compound,Xxxxx,0.0
Invest-NL,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
Invest-NL,NL,1,1,2,NL,PROPN,NNP,ROOT,XX,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Alabaster,7,1,9,alabaster,NOUN,NN,ROOT,Xxxxx,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",BDC,7,1,3,BDC,PROPN,NNP,compound,XXX,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Capital,7,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Corporation,7,1,11,Corporation,PROPN,NNP,conj,Xxxxx,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Export,7,1,6,Export,PROPN,NNP,compound,Xxxxx,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Development,7,1,11,Development,PROPN,NNP,compound,Xxxxx,0.0
"Alabaster, BDC Capital Corporation, Export Development Canada",Canada,7,1,6,Canada,PROPN,NNP,appos,Xxxxx,0.0
"Apax Digital, MSD Partners, Sixth Street",Apax,6,1,4,Apax,PROPN,NNP,compound,Xxxx,0.0
"Apax Digital, MSD Partners, Sixth Street",Digital,6,1,7,Digital,PROPN,NNP,ROOT,Xxxxx,0.0
"Apax Digital, MSD Partners, Sixth Street",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Apax Digital, MSD Partners, Sixth Street",MSD,6,1,3,MSD,PROPN,NNP,compound,XXX,0.0
"Apax Digital, MSD Partners, Sixth Street",Partners,6,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
"Apax Digital, MSD Partners, Sixth Street",Sixth,6,1,5,Sixth,PROPN,NNP,compound,Xxxxx,0.0
"Apax Digital, MSD Partners, Sixth Street",Street,6,1,6,Street,PROPN,NNP,appos,Xxxxx,0.0
Smedvig Capital,Smedvig,2,1,7,smedvig,NOUN,NN,compound,Xxxxx,0.0
Smedvig Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
DSG Consumer Partners,DSG,3,2,3,DSG,PROPN,NNP,compound,XXX,0.0
DSG Consumer Partners,Consumer,3,2,8,Consumer,PROPN,NNP,compound,Xxxxx,0.0
DSG Consumer Partners,Partners,3,2,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Takeda Ventures,Takeda,2,1,6,Takeda,PROPN,NNP,compound,Xxxxx,0.0
Takeda Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
SignalFire,SignalFire,1,1,10,signalfire,NOUN,NN,ROOT,XxxxxXxxx,0.0
Breakthrough Energy Ventures,Breakthrough,3,2,12,Breakthrough,PROPN,NNP,compound,Xxxxx,0.0
Breakthrough Energy Ventures,Energy,3,2,6,Energy,PROPN,NNP,compound,Xxxxx,0.0
Breakthrough Energy Ventures,Ventures,3,2,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
TTV Capital,TTV,2,1,3,TTV,PROPN,NNP,compound,XXX,0.0
TTV Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"FirstMark, Tola Capital",FirstMark,3,1,9,FirstMark,PROPN,NNP,ROOT,XxxxxXxxx,0.0
"FirstMark, Tola Capital",",",3,1,1,",",PUNCT,",",punct,",",0.0
"FirstMark, Tola Capital",Tola,3,1,4,Tola,PROPN,NNP,compound,Xxxx,0.0
"FirstMark, Tola Capital",Capital,3,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
Continental Grain Company,Continental,3,1,11,Continental,PROPN,NNP,compound,Xxxxx,0.0
Continental Grain Company,Grain,3,1,5,Grain,PROPN,NNP,compound,Xxxxx,0.0
Continental Grain Company,Company,3,1,7,Company,PROPN,NNP,ROOT,Xxxxx,0.0
Byld,Byld,1,1,4,byld,NOUN,NN,ROOT,Xxxx,0.0
AC Ventures,AC,2,1,2,AC,PROPN,NNP,compound,XX,0.0
AC Ventures,Ventures,2,1,8,Ventures,PROPN,NNP,ROOT,Xxxxx,0.0
Advent Life Sciences,Advent,3,1,6,Advent,PROPN,NNP,compound,Xxxxx,0.0
Advent Life Sciences,Life,3,1,4,Life,PROPN,NNP,compound,Xxxx,0.0
Advent Life Sciences,Sciences,3,1,8,Sciences,PROPN,NNPS,ROOT,Xxxxx,0.0
Beaverhead Partners,Beaverhead,2,1,10,Beaverhead,PROPN,NNP,compound,Xxxxx,0.0
Beaverhead Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Wingman Ventures,Wingman,2,1,7,Wingman,PROPN,NNP,compound,Xxxxx,0.0
Wingman Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
G Squared,G,2,1,1,G,PROPN,NNP,npadvmod,X,0.0
G Squared,Squared,2,1,7,square,VERB,VBD,ROOT,Xxxxx,0.0
AfricInvest,AfricInvest,1,1,11,AfricInvest,PROPN,NNP,ROOT,XxxxxXxxxx,0.0
"Hanwha Life, Q Capital Partners",Hanwha,5,1,6,Hanwha,PROPN,NNP,compound,Xxxxx,0.0
"Hanwha Life, Q Capital Partners",Life,5,1,4,Life,PROPN,NNP,ROOT,Xxxx,0.0
"Hanwha Life, Q Capital Partners",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Hanwha Life, Q Capital Partners",Q,5,1,1,Q,PROPN,NNP,compound,X,0.0
"Hanwha Life, Q Capital Partners",Capital,5,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Hanwha Life, Q Capital Partners",Partners,5,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
LDA Capital,LDA,2,1,3,LDA,PROPN,NNP,compound,XXX,0.0
LDA Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Plug and Play,Plug,3,1,4,Plug,PROPN,NNP,ROOT,Xxxx,0.0
Plug and Play,and,3,1,3,and,CCONJ,CC,cc,xxx,0.0
Plug and Play,Play,3,1,4,play,VERB,VB,conj,Xxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Baird,9,1,5,Baird,PROPN,NNP,compound,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Capital,9,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",",",9,1,1,",",PUNCT,",",punct,",",0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Echo,9,1,4,Echo,PROPN,NNP,compound,Xxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Health,9,1,6,Health,PROPN,NNP,compound,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Ventures,9,1,8,Ventures,PROPN,NNPS,appos,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",First,9,1,5,First,PROPN,NNP,compound,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Trust,9,1,5,Trust,PROPN,NNP,compound,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Capital,9,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Baird Capital, Echo Health Ventures, First Trust Capital Partners",Partners,9,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
"Addition, Intel Capital",Addition,3,1,8,addition,NOUN,NN,ROOT,Xxxxx,0.0
"Addition, Intel Capital",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Addition, Intel Capital",Intel,3,1,5,Intel,PROPN,NNP,compound,Xxxxx,0.0
"Addition, Intel Capital",Capital,3,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
FTV Capital,FTV,2,1,3,FTV,PROPN,NNP,compound,XXX,0.0
FTV Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
M Venture Partners (MVP),M,4,1,1,M,PROPN,NNP,compound,X,0.0
M Venture Partners (MVP),Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
M Venture Partners (MVP),Partners,4,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
M Venture Partners (MVP),(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
M Venture Partners (MVP),MVP,4,1,3,MVP,PROPN,NNP,appos,XXX,0.0
M Venture Partners (MVP),),4,1,1,),PUNCT,-RRB-,punct,),0.0
Deutsche Bank,Deutsche,2,1,8,Deutsche,PROPN,NNP,compound,Xxxxx,0.0
Deutsche Bank,Bank,2,1,4,Bank,PROPN,NNP,ROOT,Xxxx,0.0
Craft Ventures,Craft,2,1,5,Craft,PROPN,NNP,compound,Xxxxx,0.0
Craft Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
"Lakestar, Project A Ventures",Lakestar,4,1,8,Lakestar,PROPN,NNP,ROOT,Xxxxx,0.0
"Lakestar, Project A Ventures",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Lakestar, Project A Ventures",Project,4,1,7,Project,PROPN,NNP,compound,Xxxxx,0.0
"Lakestar, Project A Ventures",A,4,1,1,A,PROPN,NNP,compound,X,0.0
"Lakestar, Project A Ventures",Ventures,4,1,8,Ventures,PROPN,NNPS,appos,Xxxxx,0.0
TGVest Capital,TGVest,2,1,6,tgvest,ADJ,JJ,amod,XXXxxx,0.0
TGVest Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
"At One Ventures, Builders VC",At,5,1,2,at,ADP,IN,prep,Xx,0.0
"At One Ventures, Builders VC",One,5,1,3,one,NUM,CD,nummod,Xxx,0.0
"At One Ventures, Builders VC",Ventures,5,1,8,Ventures,PROPN,NNPS,pobj,Xxxxx,0.0
"At One Ventures, Builders VC",",",5,1,1,",",PUNCT,",",punct,",",0.0
"At One Ventures, Builders VC",Builders,5,1,8,Builders,PROPN,NNP,compound,Xxxxx,0.0
"At One Ventures, Builders VC",VC,5,1,2,VC,PROPN,NNP,ROOT,XX,0.0
"Insight Partners, Sequoia Capital India",Insight,5,1,7,Insight,PROPN,NNP,compound,Xxxxx,0.0
"Insight Partners, Sequoia Capital India",Partners,5,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
"Insight Partners, Sequoia Capital India",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Insight Partners, Sequoia Capital India",Sequoia,5,1,7,Sequoia,PROPN,NNP,compound,Xxxxx,0.0
"Insight Partners, Sequoia Capital India",Capital,5,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Insight Partners, Sequoia Capital India",India,5,1,5,India,PROPN,NNP,appos,Xxxxx,0.0
HSBC Bank Singapore,HSBC,3,2,4,HSBC,PROPN,NNP,compound,XXXX,0.0
HSBC Bank Singapore,Bank,3,2,4,Bank,PROPN,NNP,compound,Xxxx,0.0
HSBC Bank Singapore,Singapore,3,2,9,Singapore,PROPN,NNP,ROOT,Xxxxx,0.0
Knife Capital,Knife,2,2,5,Knife,PROPN,NNP,compound,Xxxxx,0.0
Knife Capital,Capital,2,2,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
PeakBridge,PeakBridge,1,1,10,PeakBridge,PROPN,NNP,ROOT,XxxxXxxxx,0.0
Rajiv Dadlani Group,Rajiv,3,1,5,Rajiv,PROPN,NNP,compound,Xxxxx,0.0
Rajiv Dadlani Group,Dadlani,3,1,7,Dadlani,PROPN,NNP,compound,Xxxxx,0.0
Rajiv Dadlani Group,Group,3,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Koch Disruptive Technologies,Koch,3,1,4,Koch,PROPN,NNP,compound,Xxxx,0.0
Koch Disruptive Technologies,Disruptive,3,1,10,Disruptive,PROPN,NNP,compound,Xxxxx,0.0
Koch Disruptive Technologies,Technologies,3,1,12,Technologies,PROPN,NNPS,ROOT,Xxxxx,0.0
Cox Enterprises,Cox,2,1,3,Cox,PROPN,NNP,compound,Xxx,0.0
Cox Enterprises,Enterprises,2,1,11,Enterprises,PROPN,NNPS,ROOT,Xxxxx,0.0
European Investment Bank,European,3,3,8,European,PROPN,NNP,compound,Xxxxx,0.0
European Investment Bank,Investment,3,3,10,Investment,PROPN,NNP,compound,Xxxxx,0.0
European Investment Bank,Bank,3,3,4,Bank,PROPN,NNP,ROOT,Xxxx,0.0
Information Venture Partners,Information,3,1,11,Information,PROPN,NNP,compound,Xxxxx,0.0
Information Venture Partners,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Information Venture Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Level2 Ventures,Level2,2,1,6,Level2,PROPN,NNP,compound,Xxxxxd,0.0
Level2 Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Seven Seven Six,Seven,3,2,5,seven,NUM,CD,compound,Xxxxx,0.0
Seven Seven Six,Six,3,2,3,six,NUM,CD,ROOT,Xxx,0.0
"Web3Vision, Yunqi Partners",Web3Vision,3,1,10,web3vision,ADJ,JJ,ROOT,XxxdXxxxx,0.0
"Web3Vision, Yunqi Partners",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Web3Vision, Yunqi Partners",Yunqi,3,1,5,Yunqi,PROPN,NNP,compound,Xxxxx,0.0
"Web3Vision, Yunqi Partners",Partners,3,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",Medtech,6,1,7,Medtech,PROPN,NNP,compound,Xxxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",Convergence,6,1,11,Convergence,PROPN,NNP,compound,Xxxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",Fund,6,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Medtech Convergence Fund, Norwest Venture Partners",Norwest,6,1,7,Norwest,PROPN,NNP,compound,Xxxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",Venture,6,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
"Medtech Convergence Fund, Norwest Venture Partners",Partners,6,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
Ranveer Singh,Ranveer,2,1,7,ranveer,NOUN,NN,compound,Xxxxx,0.0
Ranveer Singh,Singh,2,1,5,Singh,PROPN,NNP,ROOT,Xxxxx,0.0
Google,Google,1,1,6,Google,PROPN,NNP,ROOT,Xxxxx,0.0
HSBC Asset Management,HSBC,3,1,4,HSBC,PROPN,NNP,compound,XXXX,0.0
HSBC Asset Management,Asset,3,1,5,Asset,PROPN,NNP,compound,Xxxxx,0.0
HSBC Asset Management,Management,3,1,10,Management,PROPN,NNP,ROOT,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",BJC,9,1,3,BJC,PROPN,NNP,compound,XXX,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",HealthCare,9,1,10,HealthCare,PROPN,NNP,ROOT,XxxxxXxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",",",9,1,1,",",PUNCT,",",punct,",",0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",Cultivation,9,1,11,Cultivation,PROPN,NNP,compound,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",Capital,9,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",Washington,9,1,10,Washington,PROPN,NNP,compound,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",University,9,1,10,University,PROPN,NNP,compound,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",School,9,1,6,School,PROPN,NNP,appos,Xxxxx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",Of,9,1,2,of,ADP,IN,prep,Xx,0.0
"BJC HealthCare, Cultivation Capital, Washington University School Of Medicine",Medicine,9,1,8,Medicine,PROPN,NNP,pobj,Xxxxx,0.0
Octopus Ventures,Octopus,2,1,7,Octopus,PROPN,NNP,compound,Xxxxx,0.0
Octopus Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Balderton Capital, Felix Capital",Balderton,4,1,9,Balderton,PROPN,NNP,compound,Xxxxx,0.0
"Balderton Capital, Felix Capital",Capital,4,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Balderton Capital, Felix Capital",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Balderton Capital, Felix Capital",Felix,4,1,5,Felix,PROPN,NNP,compound,Xxxxx,0.0
"Balderton Capital, Felix Capital",Capital,4,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Heroic,7,1,6,Heroic,PROPN,NNP,compound,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Ventures,7,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",SIP,7,1,3,SIP,PROPN,NNP,compound,XXX,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Global,7,1,6,Global,PROPN,NNP,compound,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Partners,7,1,8,Partners,PROPN,NNPS,conj,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Soundproof,7,1,10,Soundproof,PROPN,NNP,compound,Xxxxx,0.0
"Heroic Ventures, SIP Global Partners, Soundproof Ventures",Ventures,7,1,8,Ventures,PROPN,NNPS,appos,Xxxxx,0.0
"Nuwa Capital, Oryx Fund",Nuwa,4,1,4,Nuwa,PROPN,NNP,compound,Xxxx,0.0
"Nuwa Capital, Oryx Fund",Capital,4,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Nuwa Capital, Oryx Fund",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Nuwa Capital, Oryx Fund",Oryx,4,1,4,Oryx,PROPN,NNP,compound,Xxxx,0.0
"Nuwa Capital, Oryx Fund",Fund,4,1,4,Fund,PROPN,NNP,appos,Xxxx,0.0
Investisseurs &amp; Partenaires,Investisseurs,3,2,13,Investisseurs,PROPN,NNPS,ROOT,Xxxxx,0.0
Investisseurs &amp; Partenaires,&,3,2,1,&,CCONJ,CC,cc,&,0.0
Investisseurs &amp; Partenaires,amp,3,2,3,amp,NOUN,NN,conj,xxx,0.0
Investisseurs &amp; Partenaires,;,3,2,1,;,PUNCT,:,punct,;,0.0
Investisseurs &amp; Partenaires,Partenaires,3,2,11,partenaire,NOUN,NNS,appos,Xxxxx,0.0
Meridian Global Ventures,Meridian,3,1,8,Meridian,PROPN,NNP,compound,Xxxxx,0.0
Meridian Global Ventures,Global,3,1,6,Global,PROPN,NNP,compound,Xxxxx,0.0
Meridian Global Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Lockheed Martin Ventures,Lockheed,3,1,8,Lockheed,PROPN,NNP,compound,Xxxxx,0.0
Lockheed Martin Ventures,Martin,3,1,6,Martin,PROPN,NNP,compound,Xxxxx,0.0
Lockheed Martin Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
TCG Crossover,TCG,2,1,3,TCG,PROPN,NNP,compound,XXX,0.0
TCG Crossover,Crossover,2,1,9,Crossover,PROPN,NNP,ROOT,Xxxxx,0.0
Insight Partners,Insight,2,6,7,Insight,PROPN,NNP,compound,Xxxxx,0.0
Insight Partners,Partners,2,6,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Eden Block,Eden,2,1,4,Eden,PROPN,NNP,compound,Xxxx,0.0
Eden Block,Block,2,1,5,Block,PROPN,NNP,ROOT,Xxxxx,0.0
Prudence Holdings,Prudence,2,1,8,Prudence,PROPN,NNP,compound,Xxxxx,0.0
Prudence Holdings,Holdings,2,1,8,Holdings,PROPN,NNPS,ROOT,Xxxxx,0.0
Voyager Capital,Voyager,2,1,7,Voyager,PROPN,NNP,compound,Xxxxx,0.0
Voyager Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"BBG Ventures, TMV",BBG,3,1,3,BBG,PROPN,NNP,compound,XXX,0.0
"BBG Ventures, TMV",Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"BBG Ventures, TMV",",",3,1,1,",",PUNCT,",",punct,",",0.0
"BBG Ventures, TMV",TMV,3,1,3,TMV,PROPN,NNP,appos,XXX,0.0
Novalis LifeSciences,Novalis,2,1,7,Novalis,PROPN,NNP,compound,Xxxxx,0.0
Novalis LifeSciences,LifeSciences,2,1,12,LifeSciences,PROPN,NNPS,ROOT,XxxxXxxxx,0.0
Point72 Ventures,Point72,2,1,7,Point72,PROPN,NNP,compound,Xxxxxdd,0.0
Point72 Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
Work-Bench,Work,1,1,4,work,NOUN,NN,compound,Xxxx,0.0
Work-Bench,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
Work-Bench,Bench,1,1,5,Bench,PROPN,NNP,ROOT,Xxxxx,0.0
eCapital,eCapital,1,1,8,eCapital,PROPN,NNP,ROOT,xXxxxx,0.0
"Basis Set Ventures, New Enterprise Associates",Basis,6,1,5,Basis,PROPN,NNP,compound,Xxxxx,0.0
"Basis Set Ventures, New Enterprise Associates",Set,6,1,3,Set,PROPN,NNP,compound,Xxx,0.0
"Basis Set Ventures, New Enterprise Associates",Ventures,6,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Basis Set Ventures, New Enterprise Associates",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Basis Set Ventures, New Enterprise Associates",New,6,1,3,New,PROPN,NNP,compound,Xxx,0.0
"Basis Set Ventures, New Enterprise Associates",Enterprise,6,1,10,Enterprise,PROPN,NNP,compound,Xxxxx,0.0
"Basis Set Ventures, New Enterprise Associates",Associates,6,1,10,Associates,PROPN,NNPS,appos,Xxxxx,0.0
Elsewhere Partners,Elsewhere,2,1,9,elsewhere,ADV,RB,advmod,Xxxxx,0.0
Elsewhere Partners,Partners,2,1,8,partner,NOUN,NNS,ROOT,Xxxxx,0.0
SFC Capital,SFC,2,1,3,SFC,PROPN,NNP,compound,XXX,0.0
SFC Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Molten Ventures,Molten,2,1,6,Molten,PROPN,NNP,compound,Xxxxx,0.0
Molten Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Alantra,Alantra,1,2,7,Alantra,PROPN,NNP,ROOT,Xxxxx,0.0
"Learn Capital, New Markets Venture Partners",Learn,6,1,5,Learn,PROPN,NNP,compound,Xxxxx,0.0
"Learn Capital, New Markets Venture Partners",Capital,6,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Learn Capital, New Markets Venture Partners",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Learn Capital, New Markets Venture Partners",New,6,1,3,New,PROPN,NNP,compound,Xxx,0.0
"Learn Capital, New Markets Venture Partners",Markets,6,1,7,Markets,PROPN,NNP,compound,Xxxxx,0.0
"Learn Capital, New Markets Venture Partners",Venture,6,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
"Learn Capital, New Markets Venture Partners",Partners,6,1,8,Partners,PROPN,NNPS,appos,Xxxxx,0.0
B Capital Group,B,3,1,1,b,NOUN,NN,compound,X,0.0
B Capital Group,Capital,3,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
B Capital Group,Group,3,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
"Amit Singhal, Saama Capital",Amit,4,1,4,Amit,PROPN,NNP,compound,Xxxx,0.0
"Amit Singhal, Saama Capital",Singhal,4,1,7,Singhal,PROPN,NNP,ROOT,Xxxxx,0.0
"Amit Singhal, Saama Capital",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Amit Singhal, Saama Capital",Saama,4,1,5,Saama,PROPN,NNP,compound,Xxxxx,0.0
"Amit Singhal, Saama Capital",Capital,4,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
EXOR N.V.,EXOR,2,1,4,exor,VERB,VB,ROOT,XXXX,0.0
EXOR N.V.,N.V.,2,1,4,N.V.,PROPN,NNP,dobj,X.X.,0.0
DOMO Invest,DOMO,2,1,4,DOMO,PROPN,NNP,compound,XXXX,0.0
DOMO Invest,Invest,2,1,6,Invest,PROPN,NNP,ROOT,Xxxxx,0.0
"Ankur Capital, Omidyar Network India",Ankur,5,1,5,Ankur,PROPN,NNP,compound,Xxxxx,0.0
"Ankur Capital, Omidyar Network India",Capital,5,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Ankur Capital, Omidyar Network India",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Ankur Capital, Omidyar Network India",Omidyar,5,1,7,Omidyar,PROPN,NNP,compound,Xxxxx,0.0
"Ankur Capital, Omidyar Network India",Network,5,1,7,Network,PROPN,NNP,compound,Xxxxx,0.0
"Ankur Capital, Omidyar Network India",India,5,1,5,India,PROPN,NNP,appos,Xxxxx,0.0
Walmart,Walmart,1,1,7,Walmart,PROPN,NNP,ROOT,Xxxxx,0.0
"Launch Africa, Unicorn Growth Capital",Launch,5,1,6,Launch,PROPN,NNP,compound,Xxxxx,0.0
"Launch Africa, Unicorn Growth Capital",Africa,5,1,6,Africa,PROPN,NNP,ROOT,Xxxxx,0.0
"Launch Africa, Unicorn Growth Capital",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Launch Africa, Unicorn Growth Capital",Unicorn,5,1,7,Unicorn,PROPN,NNP,compound,Xxxxx,0.0
"Launch Africa, Unicorn Growth Capital",Growth,5,1,6,Growth,PROPN,NNP,compound,Xxxxx,0.0
"Launch Africa, Unicorn Growth Capital",Capital,5,1,7,capital,NOUN,NN,appos,Xxxxx,0.0
Latvian Business Angel Network,Latvian,4,1,7,Latvian,PROPN,NNP,compound,Xxxxx,0.0
Latvian Business Angel Network,Business,4,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
Latvian Business Angel Network,Angel,4,1,5,Angel,PROPN,NNP,compound,Xxxxx,0.0
Latvian Business Angel Network,Network,4,1,7,Network,PROPN,NNP,ROOT,Xxxxx,0.0
