Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Vasanth Bala,Bala,2,1,4,Bala,PROPN,NNP,ROOT,Xxxx,0.0
Scott Kaplan,Scott,2,1,5,Scott,PROPN,NNP,compound,Xxxxx,0.0
Scott Kaplan,Kaplan,2,1,6,Kaplan,PROPN,NNP,ROOT,Xxxxx,0.0
Siddharth Patel,Siddharth,2,1,9,Siddharth,PROPN,NNP,compound,Xxxxx,0.0
Siddharth Patel,Patel,2,1,5,Patel,PROPN,NNP,ROOT,Xxxxx,0.0
Jason Jordan,Jason,2,1,5,Jason,PROPN,NNP,compound,Xxxxx,0.0
Jason Jordan,Jordan,2,1,6,Jordan,PROPN,NNP,ROOT,Xxxxx,0.0
David Loeb,David,2,1,5,David,PROPN,NNP,compound,Xxxxx,0.0
David Loeb,Loeb,2,1,4,Loeb,PROPN,NNP,ROOT,Xxxx,0.0
Jessica Levin,Jessica,2,1,7,Jessica,PROPN,NNP,compound,Xxxxx,0.0
Jessica Levin,Levin,2,1,5,Levin,PROPN,NNP,ROOT,Xxxxx,0.0
Grayson Young,Grayson,2,1,7,Grayson,PROPN,NNP,compound,Xxxxx,0.0
Grayson Young,Young,2,1,5,Young,PROPN,NNP,ROOT,Xxxxx,0.0
Prerna Maheshwari,Prerna,2,1,6,Prerna,PROPN,NNP,compound,Xxxxx,0.0
Prerna Maheshwari,Maheshwari,2,1,10,Maheshwari,PROPN,NNP,ROOT,Xxxxx,0.0
Indira Porwal,Indira,2,1,6,Indira,PROPN,NNP,compound,Xxxxx,0.0
Indira Porwal,Porwal,2,1,6,Porwal,PROPN,NNP,ROOT,Xxxxx,0.0
Rachel Evans,Rachel,2,1,6,Rachel,PROPN,NNP,compound,Xxxxx,0.0
Rachel Evans,Evans,2,1,5,Evans,PROPN,NNP,ROOT,Xxxxx,0.0
Seth Swaagh,Seth,2,1,4,Seth,PROPN,NNP,compound,Xxxx,0.0
Seth Swaagh,Swaagh,2,1,6,Swaagh,PROPN,NNP,ROOT,Xxxxx,0.0
Nicholas Michaud,Nicholas,2,1,8,Nicholas,PROPN,NNP,compound,Xxxxx,0.0
Nicholas Michaud,Michaud,2,1,7,Michaud,PROPN,NNP,ROOT,Xxxxx,0.0
Matt Baldwin,Matt,2,1,4,Matt,PROPN,NNP,compound,Xxxx,0.0
Matt Baldwin,Baldwin,2,1,7,Baldwin,PROPN,NNP,ROOT,Xxxxx,0.0
Kun Zhang,Kun,2,1,3,Kun,PROPN,NNP,compound,Xxx,0.0
Kun Zhang,Zhang,2,1,5,Zhang,PROPN,NNP,ROOT,Xxxxx,0.0
Michelle Pao,Michelle,2,1,8,Michelle,PROPN,NNP,compound,Xxxxx,0.0
Michelle Pao,Pao,2,1,3,Pao,PROPN,NNP,ROOT,Xxx,0.0
Moses Atia,Moses,2,1,5,Moses,PROPN,NNP,compound,Xxxxx,0.0
Moses Atia,Atia,2,1,4,Atia,PROPN,NNP,ROOT,Xxxx,0.0
Anna Talioli,Anna,2,1,4,Anna,PROPN,NNP,compound,Xxxx,0.0
Anna Talioli,Talioli,2,1,7,Talioli,PROPN,NNP,ROOT,Xxxxx,0.0
Stephanie Mattson,Stephanie,2,1,9,Stephanie,PROPN,NNP,compound,Xxxxx,0.0
Stephanie Mattson,Mattson,2,1,7,Mattson,PROPN,NNP,ROOT,Xxxxx,0.0
Heather Tang,Heather,2,1,7,Heather,PROPN,NNP,compound,Xxxxx,0.0
Heather Tang,Tang,2,1,4,Tang,PROPN,NNP,ROOT,Xxxx,0.0
Alvin Dias,Alvin,2,1,5,Alvin,PROPN,NNP,compound,Xxxxx,0.0
Alvin Dias,Dias,2,1,4,Dias,PROPN,NNP,ROOT,Xxxx,0.0
Derrick Snyder,Derrick,2,1,7,Derrick,PROPN,NNP,compound,Xxxxx,0.0
Derrick Snyder,Snyder,2,1,6,Snyder,PROPN,NNP,ROOT,Xxxxx,0.0
Hayley Mackay,Hayley,2,1,6,Hayley,PROPN,NNP,compound,Xxxxx,0.0
Hayley Mackay,Mackay,2,1,6,Mackay,PROPN,NNP,ROOT,Xxxxx,0.0
Jihong Xiong,Jihong,2,1,6,Jihong,PROPN,NNP,compound,Xxxxx,0.0
Jihong Xiong,Xiong,2,1,5,Xiong,PROPN,NNP,ROOT,Xxxxx,0.0
Gigi Baffi,Gigi,2,1,4,Gigi,PROPN,NNP,compound,Xxxx,0.0
Gigi Baffi,Baffi,2,1,5,Baffi,PROPN,NNP,ROOT,Xxxxx,0.0
Martin Chorley,Martin,2,1,6,Martin,PROPN,NNP,compound,Xxxxx,0.0
Martin Chorley,Chorley,2,1,7,Chorley,PROPN,NNP,ROOT,Xxxxx,0.0
Christopher Aman,Christopher,2,1,11,Christopher,PROPN,NNP,compound,Xxxxx,0.0
Christopher Aman,Aman,2,1,4,Aman,PROPN,NNP,ROOT,Xxxx,0.0
Rebecca Michael,Rebecca,2,1,7,Rebecca,PROPN,NNP,compound,Xxxxx,0.0
Rebecca Michael,Michael,2,1,7,Michael,PROPN,NNP,ROOT,Xxxxx,0.0
Rajesh Dharia,Rajesh,2,1,6,Rajesh,PROPN,NNP,compound,Xxxxx,0.0
Rajesh Dharia,Dharia,2,1,6,Dharia,PROPN,NNP,ROOT,Xxxxx,0.0
Mark Drago,Mark,2,1,4,Mark,PROPN,NNP,compound,Xxxx,0.0
Mark Drago,Drago,2,1,5,Drago,PROPN,NNP,ROOT,Xxxxx,0.0
Regina Heenan,Regina,2,1,6,Regina,PROPN,NNP,compound,Xxxxx,0.0
Regina Heenan,Heenan,2,1,6,Heenan,PROPN,NNP,ROOT,Xxxxx,0.0
Naveen Naveen,Naveen,2,1,6,Naveen,PROPN,NNP,compound,Xxxxx,0.0
Naveen Naveen,Naveen,2,1,6,Naveen,PROPN,NNP,ROOT,Xxxxx,0.0
Eric Shangkuan,Eric,2,1,4,Eric,PROPN,NNP,compound,Xxxx,0.0
Eric Shangkuan,Shangkuan,2,1,9,Shangkuan,PROPN,NNP,ROOT,Xxxxx,0.0
Jaya Raman,Jaya,2,1,4,Jaya,PROPN,NNP,compound,Xxxx,0.0
Jaya Raman,Raman,2,1,5,Raman,PROPN,NNP,ROOT,Xxxxx,0.0
Will Zhou,Will,2,1,4,will,AUX,MD,ROOT,Xxxx,0.0
Will Zhou,Zhou,2,1,4,Zhou,PROPN,NNP,nsubj,Xxxx,0.0
Jonathan Wang,Jonathan,2,1,8,Jonathan,PROPN,NNP,compound,Xxxxx,0.0
Jonathan Wang,Wang,2,1,4,Wang,PROPN,NNP,ROOT,Xxxx,0.0
Jordan Smith,Jordan,2,1,6,Jordan,PROPN,NNP,compound,Xxxxx,0.0
Jordan Smith,Smith,2,1,5,Smith,PROPN,NNP,ROOT,Xxxxx,0.0
Niket Choudhary,Niket,2,1,5,Niket,PROPN,NNP,compound,Xxxxx,0.0
Niket Choudhary,Choudhary,2,1,9,Choudhary,PROPN,NNP,ROOT,Xxxxx,0.0
Shashidhar Thakur,Shashidhar,2,1,10,Shashidhar,PROPN,NNP,compound,Xxxxx,0.0
Shashidhar Thakur,Thakur,2,1,6,Thakur,PROPN,NNP,ROOT,Xxxxx,0.0
Guilherme Almeida,Guilherme,2,1,9,Guilherme,PROPN,NNP,compound,Xxxxx,0.0
Guilherme Almeida,Almeida,2,1,7,Almeida,PROPN,NNP,ROOT,Xxxxx,0.0
Beth Alcantara,Beth,2,1,4,Beth,PROPN,NNP,compound,Xxxx,0.0
Beth Alcantara,Alcantara,2,1,9,Alcantara,PROPN,NNP,ROOT,Xxxxx,0.0
Harika Murarisetty,Harika,2,1,6,Harika,PROPN,NNP,compound,Xxxxx,0.0
Harika Murarisetty,Murarisetty,2,1,11,Murarisetty,PROPN,NNP,ROOT,Xxxxx,0.0
Bridget Prophet,Bridget,2,1,7,Bridget,PROPN,NNP,compound,Xxxxx,0.0
Bridget Prophet,Prophet,2,1,7,Prophet,PROPN,NNP,ROOT,Xxxxx,0.0
Chad Bothelio,Chad,2,1,4,Chad,PROPN,NNP,compound,Xxxx,0.0
Chad Bothelio,Bothelio,2,1,8,Bothelio,PROPN,NNP,ROOT,Xxxxx,0.0
Vartika Agarwal,Vartika,2,1,7,Vartika,PROPN,NNP,compound,Xxxxx,0.0
Vartika Agarwal,Agarwal,2,1,7,Agarwal,PROPN,NNP,ROOT,Xxxxx,0.0
Murayna Gilbert,Murayna,2,1,7,Murayna,PROPN,NNP,compound,Xxxxx,0.0
Murayna Gilbert,Gilbert,2,1,7,Gilbert,PROPN,NNP,ROOT,Xxxxx,0.0
Mike Spardello,Mike,2,1,4,Mike,PROPN,NNP,compound,Xxxx,0.0
Mike Spardello,Spardello,2,1,9,Spardello,PROPN,NNP,ROOT,Xxxxx,0.0
Mihai Ionescu,Mihai,2,1,5,Mihai,PROPN,NNP,compound,Xxxxx,0.0
Mihai Ionescu,Ionescu,2,1,7,Ionescu,PROPN,NNP,ROOT,Xxxxx,0.0
Kelli Styles,Kelli,2,1,5,Kelli,PROPN,NNP,compound,Xxxxx,0.0
Kelli Styles,Styles,2,1,6,Styles,PROPN,NNP,ROOT,Xxxxx,0.0
Aspi Siganporia,Aspi,2,1,4,Aspi,PROPN,NNP,compound,Xxxx,0.0
Aspi Siganporia,Siganporia,2,1,10,Siganporia,PROPN,NNP,ROOT,Xxxxx,0.0
Petronio Alcantara,Petronio,2,1,8,Petronio,PROPN,NNP,compound,Xxxxx,0.0
Petronio Alcantara,Alcantara,2,1,9,Alcantara,PROPN,NNP,ROOT,Xxxxx,0.0
Kay Phamdo,Kay,2,1,3,Kay,PROPN,NNP,compound,Xxx,0.0
Kay Phamdo,Phamdo,2,1,6,Phamdo,PROPN,NNP,ROOT,Xxxxx,0.0
Thomas Bouchard,Thomas,2,1,6,Thomas,PROPN,NNP,compound,Xxxxx,0.0
Thomas Bouchard,Bouchard,2,1,8,Bouchard,PROPN,NNP,ROOT,Xxxxx,0.0
Stijn Floren,Stijn,2,1,5,Stijn,PROPN,NNP,compound,Xxxxx,0.0
Stijn Floren,Floren,2,1,6,Floren,PROPN,NNP,ROOT,Xxxxx,0.0
Paolo Bonaccorsi,Paolo,2,1,5,Paolo,PROPN,NNP,compound,Xxxxx,0.0
Paolo Bonaccorsi,Bonaccorsi,2,1,10,Bonaccorsi,PROPN,NNP,ROOT,Xxxxx,0.0
Meydad Marzan,Meydad,2,1,6,Meydad,PROPN,NNP,compound,Xxxxx,0.0
Meydad Marzan,Marzan,2,1,6,Marzan,PROPN,NNP,ROOT,Xxxxx,0.0
Jonathan Bolick,Jonathan,2,1,8,Jonathan,PROPN,NNP,compound,Xxxxx,0.0
Jonathan Bolick,Bolick,2,1,6,Bolick,PROPN,NNP,ROOT,Xxxxx,0.0
Cathy Liang,Cathy,2,1,5,Cathy,PROPN,NNP,compound,Xxxxx,0.0
Cathy Liang,Liang,2,1,5,Liang,PROPN,NNP,ROOT,Xxxxx,0.0
Ken Bartek,Ken,2,1,3,Ken,PROPN,NNP,compound,Xxx,0.0
Ken Bartek,Bartek,2,1,6,Bartek,PROPN,NNP,ROOT,Xxxxx,0.0
Sumit Arora,Sumit,2,1,5,Sumit,PROPN,NNP,compound,Xxxxx,0.0
Sumit Arora,Arora,2,1,5,Arora,PROPN,NNP,ROOT,Xxxxx,0.0
Yaair Alpert,Yaair,2,1,5,Yaair,PROPN,NNP,compound,Xxxxx,0.0
Yaair Alpert,Alpert,2,1,6,Alpert,PROPN,NNP,ROOT,Xxxxx,0.0
Adam Carheden,Adam,2,1,4,Adam,PROPN,NNP,compound,Xxxx,0.0
Adam Carheden,Carheden,2,1,8,Carheden,PROPN,NNP,ROOT,Xxxxx,0.0
Patrick Chow,Patrick,2,1,7,Patrick,PROPN,NNP,compound,Xxxxx,0.0
Patrick Chow,Chow,2,1,4,Chow,PROPN,NNP,ROOT,Xxxx,0.0
Amelia Cisak,Amelia,2,1,6,Amelia,PROPN,NNP,compound,Xxxxx,0.0
Amelia Cisak,Cisak,2,1,5,Cisak,PROPN,NNP,ROOT,Xxxxx,0.0
Jeana Jorgensen,Jeana,2,1,5,Jeana,PROPN,NNP,compound,Xxxxx,0.0
Jeana Jorgensen,Jorgensen,2,1,9,Jorgensen,PROPN,NNP,ROOT,Xxxxx,0.0
Jon Wright,Jon,2,1,3,Jon,PROPN,NNP,compound,Xxx,0.0
Jon Wright,Wright,2,1,6,Wright,PROPN,NNP,ROOT,Xxxxx,0.0
Sandie Gong,Sandie,2,1,6,Sandie,PROPN,NNP,compound,Xxxxx,0.0
Sandie Gong,Gong,2,1,4,Gong,PROPN,NNP,ROOT,Xxxx,0.0
Whitney Eck,Whitney,2,1,7,Whitney,PROPN,NNP,compound,Xxxxx,0.0
Whitney Eck,Eck,2,1,3,Eck,PROPN,NNP,ROOT,Xxx,0.0
Ali Layng,Ali,2,1,3,Ali,PROPN,NNP,compound,Xxx,0.0
Ali Layng,Layng,2,1,5,Layng,PROPN,NNP,ROOT,Xxxxx,0.0
Avani Devarasetty,Avani,2,1,5,Avani,PROPN,NNP,compound,Xxxxx,0.0
Avani Devarasetty,Devarasetty,2,1,11,Devarasetty,PROPN,NNP,ROOT,Xxxxx,0.0
David Kruschke,David,2,1,5,David,PROPN,NNP,compound,Xxxxx,0.0
David Kruschke,Kruschke,2,1,8,Kruschke,PROPN,NNP,ROOT,Xxxxx,0.0
Michael Picone,Michael,2,1,7,Michael,PROPN,NNP,compound,Xxxxx,0.0
Michael Picone,Picone,2,1,6,Picone,PROPN,NNP,ROOT,Xxxxx,0.0
Jaime Wong,Jaime,2,1,5,Jaime,PROPN,NNP,compound,Xxxxx,0.0
Jaime Wong,Wong,2,1,4,Wong,PROPN,NNP,ROOT,Xxxx,0.0
Danielle Garcia,Danielle,2,1,8,Danielle,PROPN,NNP,compound,Xxxxx,0.0
Danielle Garcia,Garcia,2,1,6,Garcia,PROPN,NNP,ROOT,Xxxxx,0.0
Divya Pattapu,Divya,2,1,5,Divya,PROPN,NNP,compound,Xxxxx,0.0
Divya Pattapu,Pattapu,2,1,7,Pattapu,PROPN,NNP,ROOT,Xxxxx,0.0
Sat Alexander,Sat,2,1,3,Sat,PROPN,NNP,compound,Xxx,0.0
Sat Alexander,Alexander,2,1,9,Alexander,PROPN,NNP,ROOT,Xxxxx,0.0
Leema Ravindran,Leema,2,1,5,Leema,PROPN,NNP,compound,Xxxxx,0.0
Leema Ravindran,Ravindran,2,1,9,Ravindran,PROPN,NNP,ROOT,Xxxxx,0.0
Nurulia Sadi,Nurulia,2,1,7,Nurulia,PROPN,NNP,compound,Xxxxx,0.0
Nurulia Sadi,Sadi,2,1,4,Sadi,PROPN,NNP,ROOT,Xxxx,0.0
Kathryn Paul,Kathryn,2,1,7,Kathryn,PROPN,NNP,compound,Xxxxx,0.0
Kathryn Paul,Paul,2,1,4,Paul,PROPN,NNP,ROOT,Xxxx,0.0
Wei-Tong Sun,Wei,2,1,3,Wei,PROPN,NNP,compound,Xxx,0.0
Wei-Tong Sun,-,2,1,1,-,PROPN,NNP,punct,-,0.0
Wei-Tong Sun,Tong,2,1,4,Tong,PROPN,NNP,compound,Xxxx,0.0
Wei-Tong Sun,Sun,2,1,3,Sun,PROPN,NNP,ROOT,Xxx,0.0
Ke Dong,Ke,2,1,2,Ke,PROPN,NNP,compound,Xx,0.0
Ke Dong,Dong,2,1,4,Dong,PROPN,NNP,ROOT,Xxxx,0.0
Saravana Palanisamy,Saravana,2,1,8,Saravana,PROPN,NNP,compound,Xxxxx,0.0
Saravana Palanisamy,Palanisamy,2,1,10,Palanisamy,PROPN,NNP,ROOT,Xxxxx,0.0
Jay Meissner,Jay,2,1,3,Jay,PROPN,NNP,compound,Xxx,0.0
Jay Meissner,Meissner,2,1,8,Meissner,PROPN,NNP,ROOT,Xxxxx,0.0
Michael Cox,Michael,2,1,7,Michael,PROPN,NNP,compound,Xxxxx,0.0
Michael Cox,Cox,2,1,3,Cox,PROPN,NNP,ROOT,Xxx,0.0
Brianna Leary,Brianna,2,1,7,Brianna,PROPN,NNP,compound,Xxxxx,0.0
Brianna Leary,Leary,2,1,5,Leary,PROPN,NNP,ROOT,Xxxxx,0.0
