Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,478074287296.0,478074287.296,36100000.0,[36100000.0],3374148228.4888177,12510000.0,26122817488.0,36100000.0,36100000.0,36100000.0,7.483857062574521,54.116579628401155
