Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
2,2,1,97,1,2,NUM,CD,ROOT,d,0.0
1,1,1,303,1,1,NUM,CD,ROOT,d,0.0
—,—,1,593,1,—,PUNCT,:,ROOT,—,0.0
3,3,1,7,1,3,NUM,CD,ROOT,d,0.0
