Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
914,769102,841.4682713347921,66.0,[1],2150.5829245119767,1,10000,16,66,358.25,3.407678202568557,10.905807652183558
