Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
484,5255,10.857438016528926,3.0,[1],23.415376166991184,1,257,1,3,10,6.3329910085226455,54.24144456171133
