Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
131,113129269895.51872,863582212.942891,266700000.0,"[125000000.0, 150000000.0, 175000000.0, 225000000.0, 240000000.0, 250000000.0, 400000000.0, 462000000.0, 800000000.0, 1100000000.0, 1300000000.0]",2128267013.9926302,1607527.4160000002,18400000000.0,135800000.0,266700000.0,589329864.925,5.8915395345501045,41.24231042008343
