Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
234,7700,32.9059829059829,6.0,[1],86.96839571052938,1,638,2,6,18.75,4.582420470227109,22.611064015631367
