Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
312,20114,64.46794871794872,8.0,[1],235.59300345743253,0,3002,2,8,36.25,9.05648560871042,98.58875878141592
