Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
666,53150,79.8048048048048,5.0,[1],410.6216864223537,0,6939,2,5,22,10.849679228740438,145.09863477268092
