Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"Rand Airport, Transvaal Aviation Club Building, Germiston,",",",7,2,1,",",PUNCT,",",punct,",",0.0
"Rand Airport, Transvaal Aviation Club Building, Germiston,",Transvaal,7,2,9,Transvaal,PROPN,NNP,compound,Xxxxx,0.0
"Rand Airport, Transvaal Aviation Club Building, Germiston,",Aviation,7,2,8,Aviation,PROPN,NNP,compound,Xxxxx,0.0
"Rand Airport, Transvaal Aviation Club Building, Germiston,",Club,7,2,4,Club,PROPN,NNP,compound,Xxxx,0.0
"Rand Airport, Transvaal Aviation Club Building, Germiston,",Building,7,2,8,Building,PROPN,NNP,appos,Xxxxx,0.0
"Rand Airport, Transvaal Aviation Club Building, Germiston,",Germiston,7,2,9,Germiston,PROPN,NNP,conj,Xxxxx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),Centre,7,1,6,centre,NOUN,NN,compound,Xxxxx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),d'événements,7,1,12,d'événements,NOUN,NN,ROOT,x'xxxx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),et,7,1,2,et,X,FW,nmod,xx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),de,7,1,2,de,X,FW,nmod,xx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),congrès,7,1,7,congrès,PROPN,NNP,compound,xxxx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),inter@ctifs,7,1,11,inter@ctifs,PROPN,NNP,appos,xxxx@xxxx,0.0
Centre d'événements et de congrès inter@ctifs (CECI),(,7,1,1,(,PUNCT,-LRB-,punct,(,0.0
Centre d'événements et de congrès inter@ctifs (CECI),CECI,7,1,4,CECI,PROPN,NNP,appos,XXXX,0.0
Centre d'événements et de congrès inter@ctifs (CECI),),7,1,1,),PUNCT,-RRB-,punct,),0.0
Rick's Cafe,Rick,2,1,4,Rick,PROPN,NNP,poss,Xxxx,0.0
Rick's Cafe,'s,2,1,2,'s,PART,POS,case,'x,0.0
Rick's Cafe,Cafe,2,1,4,Cafe,PROPN,NNP,ROOT,Xxxx,0.0
Mustamäe tee 3a,Mustamäe,3,1,8,mustamäe,NOUN,NN,compound,Xxxxx,0.0
Mustamäe tee 3a,tee,3,1,3,tee,NOUN,NN,ROOT,xxx,0.0
Mustamäe tee 3a,3a,3,1,2,3a,NUM,CD,appos,dx,0.0
McCormick Place,McCormick,2,1,9,McCormick,PROPN,NNP,compound,XxXxxxx,0.0
McCormick Place,Place,2,1,5,Place,PROPN,NNP,ROOT,Xxxxx,0.0
"iKuben, Britvegen 4, 6410 Molde",iKuben,5,1,6,iKuben,PROPN,NNP,ROOT,xXxxxx,0.0
"iKuben, Britvegen 4, 6410 Molde",",",5,1,1,",",PUNCT,",",punct,",",0.0
"iKuben, Britvegen 4, 6410 Molde",Britvegen,5,1,9,Britvegen,PROPN,NNP,appos,Xxxxx,0.0
"iKuben, Britvegen 4, 6410 Molde",4,5,1,1,4,NUM,CD,nummod,d,0.0
"iKuben, Britvegen 4, 6410 Molde",6410,5,1,4,6410,NUM,CD,appos,dddd,0.0
"iKuben, Britvegen 4, 6410 Molde",Molde,5,1,5,Molde,PROPN,NNP,appos,Xxxxx,0.0
Glover Memorial hall,Glover,3,1,6,Glover,PROPN,NNP,compound,Xxxxx,0.0
Glover Memorial hall,Memorial,3,1,8,Memorial,PROPN,NNP,compound,Xxxxx,0.0
Glover Memorial hall,hall,3,1,4,hall,NOUN,NN,ROOT,xxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",international,10,1,13,international,PROPN,NNP,compound,xxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Conference,10,1,10,Conference,PROPN,NNP,compound,Xxxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Centre,10,1,6,Centre,PROPN,NNP,ROOT,Xxxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",",",10,1,1,",",PUNCT,",",punct,",",0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",11,10,1,2,11,NUM,CD,appos,dd,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Central,10,1,7,Central,PROPN,NNP,compound,Xxxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Area,10,1,4,Area,PROPN,NNP,appos,Xxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",900,10,1,3,900,NUM,CD,nummod,ddd,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Herbert,10,1,7,Herbert,PROPN,NNP,compound,Xxxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Macaulay,10,1,8,Macaulay,PROPN,NNP,compound,Xxxxx,0.0
"international Conference Centre, 11, Central Area, 900 Herbert Macaulay Way,",Way,10,1,3,Way,PROPN,NNP,appos,Xxx,0.0
San Diego Convention Center,San,4,2,3,San,PROPN,NNP,compound,Xxx,0.0
San Diego Convention Center,Diego,4,2,5,Diego,PROPN,NNP,compound,Xxxxx,0.0
San Diego Convention Center,Convention,4,2,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
San Diego Convention Center,Center,4,2,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
The Four Seasons Hotel,The,4,1,3,the,DET,DT,det,Xxx,0.0
The Four Seasons Hotel,Four,4,1,4,Four,PROPN,NNP,nummod,Xxxx,0.0
The Four Seasons Hotel,Seasons,4,1,7,season,NOUN,NNS,compound,Xxxxx,0.0
The Four Seasons Hotel,Hotel,4,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
Venetian Resort Las Vegas,Venetian,4,1,8,Venetian,PROPN,NNP,compound,Xxxxx,0.0
Venetian Resort Las Vegas,Resort,4,1,6,Resort,PROPN,NNP,compound,Xxxxx,0.0
Venetian Resort Las Vegas,Las,4,1,3,Las,PROPN,NNP,compound,Xxx,0.0
Venetian Resort Las Vegas,Vegas,4,1,5,Vegas,PROPN,NNP,ROOT,Xxxxx,0.0
Hilton Sydney,Hilton,2,1,6,Hilton,PROPN,NNP,compound,Xxxxx,0.0
Hilton Sydney,Sydney,2,1,6,Sydney,PROPN,NNP,ROOT,Xxxxx,0.0
Bespoke,Bespoke,1,5,7,Bespoke,PROPN,NNP,ROOT,Xxxxx,0.0
Wayfare Tavern,Wayfare,2,1,7,Wayfare,PROPN,NNP,compound,Xxxxx,0.0
Wayfare Tavern,Tavern,2,1,6,Tavern,PROPN,NNP,ROOT,Xxxxx,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",Malminkatu,7,1,10,Malminkatu,PROPN,NNP,ROOT,Xxxxx,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",16,7,1,2,16,NUM,CD,nummod,dd,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",Helsinki,7,1,8,Helsinki,PROPN,NNP,appos,Xxxxx,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",Southern,7,1,8,Southern,PROPN,NNP,compound,Xxxxx,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",Finland,7,1,7,Finland,PROPN,NNP,appos,Xxxxx,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",00100,7,1,5,00100,NUM,CD,nummod,dddd,0.0
"Malminkatu 16, Helsinki, Southern Finland 00100, FI",FI,7,1,2,fi,NOUN,NN,appos,XX,0.0
845 Market Street,845,3,1,3,845,NUM,CD,nummod,ddd,0.0
845 Market Street,Market,3,1,6,Market,PROPN,NNP,compound,Xxxxx,0.0
845 Market Street,Street,3,1,6,Street,PROPN,NNP,ROOT,Xxxxx,0.0
DHL INNOVATION CENTER,DHL,3,1,3,DHL,PROPN,NNP,compound,XXX,0.0
DHL INNOVATION CENTER,INNOVATION,3,1,10,innovation,NOUN,NN,compound,XXXX,0.0
DHL INNOVATION CENTER,CENTER,3,1,6,center,NOUN,NN,ROOT,XXXX,0.0
metavere,metavere,1,1,8,metavere,ADV,RB,ROOT,xxxx,0.0
W San Francisco,W,3,1,1,W,PROPN,NNP,compound,X,0.0
W San Francisco,San,3,1,3,San,PROPN,NNP,compound,Xxx,0.0
W San Francisco,Francisco,3,1,9,Francisco,PROPN,NNP,ROOT,Xxxxx,0.0
Hyatt Regency,Hyatt,2,2,5,Hyatt,PROPN,NNP,compound,Xxxxx,0.0
Hyatt Regency,Regency,2,2,7,Regency,PROPN,NNP,ROOT,Xxxxx,0.0
MANCHESTER GRAND HYATT,MANCHESTER,3,1,10,MANCHESTER,PROPN,NNP,compound,XXXX,0.0
MANCHESTER GRAND HYATT,GRAND,3,1,5,GRAND,PROPN,NNP,compound,XXXX,0.0
MANCHESTER GRAND HYATT,HYATT,3,1,5,hyatt,NOUN,NN,ROOT,XXXX,0.0
Fira Gran Via,Fira,3,1,4,Fira,PROPN,NNP,compound,Xxxx,0.0
Fira Gran Via,Gran,3,1,4,Gran,PROPN,NNP,compound,Xxxx,0.0
Fira Gran Via,Via,3,1,3,Via,PROPN,NNP,ROOT,Xxx,0.0
Lisbon,Lisbon,1,1,6,lisbon,NOUN,NN,ROOT,Xxxxx,0.0
Piedmont Driving Club,Piedmont,3,1,8,Piedmont,PROPN,NNP,nsubj,Xxxxx,0.0
Piedmont Driving Club,Driving,3,1,7,drive,VERB,VBG,ROOT,Xxxxx,0.0
Piedmont Driving Club,Club,3,1,4,Club,PROPN,NNP,dobj,Xxxx,0.0
World Yogashala,World,2,22,5,World,PROPN,NNP,compound,Xxxxx,0.0
World Yogashala,Yogashala,2,22,9,Yogashala,PROPN,NNP,ROOT,Xxxxx,0.0
Globe Theatre,Globe,2,1,5,Globe,PROPN,NNP,compound,Xxxxx,0.0
Globe Theatre,Theatre,2,1,7,Theatre,PROPN,NNP,ROOT,Xxxxx,0.0
Sands Expo Level 1 Hall G,Sands,6,1,5,Sands,PROPN,NNP,compound,Xxxxx,0.0
Sands Expo Level 1 Hall G,Expo,6,1,4,Expo,PROPN,NNP,compound,Xxxx,0.0
Sands Expo Level 1 Hall G,Level,6,1,5,Level,PROPN,NNP,ROOT,Xxxxx,0.0
Sands Expo Level 1 Hall G,1,6,1,1,1,NUM,CD,nummod,d,0.0
Sands Expo Level 1 Hall G,Hall,6,1,4,Hall,PROPN,NNP,compound,Xxxx,0.0
Sands Expo Level 1 Hall G,G,6,1,1,G,PROPN,NNP,ROOT,X,0.0
Paris,Paris,1,1,5,Paris,PROPN,NNP,ROOT,Xxxxx,0.0
"Dubai, UAE",Dubai,2,1,5,Dubai,PROPN,NNP,ROOT,Xxxxx,0.0
"Dubai, UAE",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Dubai, UAE",UAE,2,1,3,UAE,PROPN,NNP,npadvmod,XXX,0.0
Fairmont Chicago,Fairmont,2,1,8,Fairmont,PROPN,NNP,compound,Xxxxx,0.0
Fairmont Chicago,Chicago,2,1,7,Chicago,PROPN,NNP,ROOT,Xxxxx,0.0
New City Gas,New,3,1,3,New,PROPN,NNP,compound,Xxx,0.0
New City Gas,City,3,1,4,City,PROPN,NNP,compound,Xxxx,0.0
New City Gas,Gas,3,1,3,Gas,PROPN,NNP,ROOT,Xxx,0.0
Yoga Essence Rishikesh,Yoga,3,25,4,yoga,NOUN,NN,compound,Xxxx,0.0
Yoga Essence Rishikesh,Essence,3,25,7,Essence,PROPN,NNP,compound,Xxxxx,0.0
Yoga Essence Rishikesh,Rishikesh,3,25,9,Rishikesh,PROPN,NNP,ROOT,Xxxxx,0.0
Komplek. Carina Sayang A No.69,Komplek,5,1,7,Komplek,PROPN,NNP,ROOT,Xxxxx,0.0
Komplek. Carina Sayang A No.69,.,5,1,1,.,PUNCT,.,punct,.,0.0
Komplek. Carina Sayang A No.69,Carina,5,1,6,Carina,PROPN,NNP,compound,Xxxxx,0.0
Komplek. Carina Sayang A No.69,Sayang,5,1,6,Sayang,PROPN,NNP,compound,Xxxxx,0.0
Komplek. Carina Sayang A No.69,A,5,1,1,A,PROPN,NNP,det,X,0.0
Komplek. Carina Sayang A No.69,No.69,5,1,5,no.69,NOUN,NN,ROOT,Xx.dd,0.0
Mumbai,Mumbai,1,1,6,mumbai,NOUN,NN,ROOT,Xxxxx,0.0
Gene Stover Lakefront Park,Gene,4,1,4,Gene,PROPN,NNP,compound,Xxxx,0.0
Gene Stover Lakefront Park,Stover,4,1,6,Stover,PROPN,NNP,compound,Xxxxx,0.0
Gene Stover Lakefront Park,Lakefront,4,1,9,Lakefront,PROPN,NNP,compound,Xxxxx,0.0
Gene Stover Lakefront Park,Park,4,1,4,Park,PROPN,NNP,ROOT,Xxxx,0.0
New World Stages,New,3,1,3,New,PROPN,NNP,compound,Xxx,0.0
New World Stages,World,3,1,5,World,PROPN,NNP,compound,Xxxxx,0.0
New World Stages,Stages,3,1,6,stage,NOUN,NNS,ROOT,Xxxxx,0.0
Olympia,Olympia,1,1,7,Olympia,NOUN,NNS,ROOT,Xxxxx,0.0
"Cannes, France",Cannes,2,1,6,Cannes,PROPN,NNP,ROOT,Xxxxx,0.0
"Cannes, France",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Cannes, France",France,2,1,6,France,PROPN,NNP,appos,Xxxxx,0.0
Online,Online,1,1,6,online,ADJ,JJ,ROOT,Xxxxx,0.0
"Washington, DC",Washington,2,3,10,Washington,PROPN,NNP,ROOT,Xxxxx,0.0
"Washington, DC",",",2,3,1,",",PUNCT,",",punct,",",0.0
"Washington, DC",DC,2,3,2,DC,PROPN,NNP,appos,XX,0.0
Business Design Centre,Business,3,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
Business Design Centre,Design,3,1,6,Design,PROPN,NNP,compound,Xxxxx,0.0
Business Design Centre,Centre,3,1,6,Centre,PROPN,NNP,ROOT,Xxxxx,0.0
100% Online,100,2,1,3,100,NUM,CD,nummod,ddd,0.0
100% Online,%,2,1,1,%,NOUN,NN,npadvmod,%,0.0
100% Online,Online,2,1,6,online,ADJ,JJ,ROOT,Xxxxx,0.0
Loudermilk Conference Center,Loudermilk,3,1,10,Loudermilk,PROPN,NNP,compound,Xxxxx,0.0
Loudermilk Conference Center,Conference,3,1,10,Conference,PROPN,NNP,compound,Xxxxx,0.0
Loudermilk Conference Center,Center,3,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Event Venue,Event,2,1,5,event,NOUN,NN,compound,Xxxxx,0.0
Event Venue,Venue,2,1,5,Venue,PROPN,NNP,ROOT,Xxxxx,0.0
The Riverside Church,The,3,1,3,the,DET,DT,det,Xxx,0.0
The Riverside Church,Riverside,3,1,9,Riverside,PROPN,NNP,compound,Xxxxx,0.0
The Riverside Church,Church,3,1,6,Church,PROPN,NNP,ROOT,Xxxxx,0.0
Penn Stater Hotel,Penn,3,1,4,Penn,PROPN,NNP,compound,Xxxx,0.0
Penn Stater Hotel,Stater,3,1,6,Stater,PROPN,NNP,compound,Xxxxx,0.0
Penn Stater Hotel,Hotel,3,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
845 Market St,845,3,1,3,845,NUM,CD,nummod,ddd,0.0
845 Market St,Market,3,1,6,Market,PROPN,NNP,compound,Xxxxx,0.0
845 Market St,St,3,1,2,St,PROPN,NNP,ROOT,Xx,0.0
"2 Chome-1 Nakase, Mihama Ward,",2,5,1,1,2,NUM,CD,nummod,d,0.0
"2 Chome-1 Nakase, Mihama Ward,",Chome-1,5,1,7,Chome-1,PROPN,NNP,compound,Xxxxx-d,0.0
"2 Chome-1 Nakase, Mihama Ward,",Nakase,5,1,6,Nakase,PROPN,NNP,ROOT,Xxxxx,0.0
"2 Chome-1 Nakase, Mihama Ward,",",",5,1,1,",",PUNCT,",",punct,",",0.0
"2 Chome-1 Nakase, Mihama Ward,",Mihama,5,1,6,Mihama,PROPN,NNP,compound,Xxxxx,0.0
"2 Chome-1 Nakase, Mihama Ward,",Ward,5,1,4,Ward,PROPN,NNP,appos,Xxxx,0.0
133 Houndsditch,133,2,1,3,133,NUM,CD,nummod,ddd,0.0
133 Houndsditch,Houndsditch,2,1,11,Houndsditch,PROPN,NNP,ROOT,Xxxxx,0.0
Las Vegas Convention Center,Las,4,4,3,Las,PROPN,NNP,compound,Xxx,0.0
Las Vegas Convention Center,Vegas,4,4,5,Vegas,PROPN,NNP,compound,Xxxxx,0.0
Las Vegas Convention Center,Convention,4,4,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Las Vegas Convention Center,Center,4,4,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Austin Convention Center,Austin,3,2,6,Austin,PROPN,NNP,compound,Xxxxx,0.0
Austin Convention Center,Convention,3,2,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Austin Convention Center,Center,3,2,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
4 Boulevard Léon Bureau,4,4,1,1,4,NUM,CD,nummod,d,0.0
4 Boulevard Léon Bureau,Boulevard,4,1,9,Boulevard,PROPN,NNP,compound,Xxxxx,0.0
4 Boulevard Léon Bureau,Léon,4,1,4,Léon,PROPN,NNP,compound,Xxxx,0.0
4 Boulevard Léon Bureau,Bureau,4,1,6,Bureau,PROPN,NNP,ROOT,Xxxxx,0.0
Kursaal,Kursaal,1,1,7,Kursaal,PROPN,NNP,ROOT,Xxxxx,0.0
Anchorage Marriot Downtown,Anchorage,3,1,9,Anchorage,PROPN,NNP,compound,Xxxxx,0.0
Anchorage Marriot Downtown,Marriot,3,1,7,Marriot,PROPN,NNP,compound,Xxxxx,0.0
Anchorage Marriot Downtown,Downtown,3,1,8,Downtown,PROPN,NNP,ROOT,Xxxxx,0.0
Kigali Convention Centre,Kigali,3,1,6,Kigali,PROPN,NNP,compound,Xxxxx,0.0
Kigali Convention Centre,Convention,3,1,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Kigali Convention Centre,Centre,3,1,6,Centre,PROPN,NNP,ROOT,Xxxxx,0.0
Boston Conference center,Boston,3,1,6,Boston,PROPN,NNP,compound,Xxxxx,0.0
Boston Conference center,Conference,3,1,10,Conference,PROPN,NNP,compound,Xxxxx,0.0
Boston Conference center,center,3,1,6,center,NOUN,NN,ROOT,xxxx,0.0
Rafique Marriage Lawn,Rafique,3,1,7,Rafique,PROPN,NNP,compound,Xxxxx,0.0
Rafique Marriage Lawn,Marriage,3,1,8,Marriage,PROPN,NNP,compound,Xxxxx,0.0
Rafique Marriage Lawn,Lawn,3,1,4,Lawn,PROPN,NNP,ROOT,Xxxx,0.0
Harmony Hollow Farm,Harmony,3,1,7,Harmony,PROPN,NNP,compound,Xxxxx,0.0
Harmony Hollow Farm,Hollow,3,1,6,Hollow,PROPN,NNP,compound,Xxxxx,0.0
Harmony Hollow Farm,Farm,3,1,4,Farm,PROPN,NNP,ROOT,Xxxx,0.0
Cubo Itaú,Cubo,2,1,4,Cubo,PROPN,NNP,compound,Xxxx,0.0
Cubo Itaú,Itaú,2,1,4,Itaú,PROPN,NNP,ROOT,Xxxx,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",C.,6,1,2,C.,PROPN,NNP,compound,X.,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",Cifuentes,6,1,9,Cifuentes,PROPN,NNPS,ROOT,Xxxxx,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",",",6,1,1,",",PUNCT,",",punct,",",0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",5,6,1,1,5,NUM,CD,appos,d,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",28021,6,1,5,28021,NUM,CD,nummod,dddd,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",Madrid,6,1,6,Madrid,PROPN,NNP,appos,Xxxxx,0.0
"C. Cifuentes, 5, 28021 Madrid, Espanha",Espanha,6,1,7,Espanha,NOUN,NNS,appos,Xxxxx,0.0
Gaylord National Resort &amp; Convention Center,Gaylord,6,1,7,Gaylord,PROPN,NNP,compound,Xxxxx,0.0
Gaylord National Resort &amp; Convention Center,National,6,1,8,National,PROPN,NNP,compound,Xxxxx,0.0
Gaylord National Resort &amp; Convention Center,Resort,6,1,6,Resort,PROPN,NNP,ROOT,Xxxxx,0.0
Gaylord National Resort &amp; Convention Center,&,6,1,1,&,CCONJ,CC,cc,&,0.0
Gaylord National Resort &amp; Convention Center,amp,6,1,3,amp,PROPN,NNP,conj,xxx,0.0
Gaylord National Resort &amp; Convention Center,;,6,1,1,;,PUNCT,:,punct,;,0.0
Gaylord National Resort &amp; Convention Center,Convention,6,1,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Gaylord National Resort &amp; Convention Center,Center,6,1,6,Center,PROPN,NNP,appos,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Poble,10,1,5,Poble,PROPN,NNP,amod,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Espanyol,10,1,8,Espanyol,PROPN,NNP,ROOT,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",",",10,1,1,",",PUNCT,",",punct,",",0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Av,10,1,2,Av,PROPN,NNP,appos,Xx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",.,10,1,1,.,PUNCT,.,punct,.,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Francesc,10,1,8,Francesc,PROPN,NNP,compound,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Ferrer,10,1,6,Ferrer,PROPN,NNP,compound,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",i,10,1,1,i,PROPN,NNP,compound,x,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Guàrdia,10,1,7,Guàrdia,PROPN,NNP,ROOT,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",13,10,1,2,13,NUM,CD,appos,dd,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Barcelona,10,1,9,Barcelona,PROPN,NNP,conj,Xxxxx,0.0
"Poble Espanyol, Av. Francesc Ferrer i Guàrdia, 13, Barcelona, Spain",Spain,10,1,5,Spain,PROPN,NNP,appos,Xxxxx,0.0
"Headquarters,Ikeja Office",Headquarters,2,1,12,headquarter,NOUN,NNS,ROOT,Xxxxx,0.0
"Headquarters,Ikeja Office",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Headquarters,Ikeja Office",Ikeja,2,1,5,Ikeja,PROPN,NNP,compound,Xxxxx,0.0
"Headquarters,Ikeja Office",Office,2,1,6,Office,PROPN,NNP,appos,Xxxxx,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",3645S,8,1,5,3645S,PROPN,NNP,compound,ddddX,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",Las,8,1,3,Las,PROPN,NNP,compound,Xxx,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",Vegas,8,1,5,Vegas,PROPN,NNP,compound,Xxxxx,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",Blvd,8,1,4,Blvd,PROPN,NNP,ROOT,Xxxx,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",",",8,1,1,",",PUNCT,",",punct,",",0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",Vegas,8,1,5,Vegas,PROPN,NNP,npadvmod,Xxxxx,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",NV,8,1,2,NV,PROPN,NNP,compound,XX,0.0
"3645S Las Vegas Blvd, Las Vegas, NV USA",USA,8,1,3,USA,PROPN,NNP,appos,XXX,0.0
Palacio de Congresos de Granada,Palacio,5,1,7,Palacio,PROPN,NNP,nmod,Xxxxx,0.0
Palacio de Congresos de Granada,de,5,1,2,de,X,FW,nmod,xx,0.0
Palacio de Congresos de Granada,Congresos,5,1,9,Congresos,PROPN,NNP,nmod,Xxxxx,0.0
Palacio de Congresos de Granada,de,5,1,2,de,PROPN,NNP,compound,xx,0.0
Palacio de Congresos de Granada,Granada,5,1,7,Granada,PROPN,NNP,ROOT,Xxxxx,0.0
ENERGY VIRTUAL ARENA,ENERGY,3,1,6,energy,NOUN,NN,compound,XXXX,0.0
ENERGY VIRTUAL ARENA,VIRTUAL,3,1,7,virtual,ADJ,JJ,amod,XXXX,0.0
ENERGY VIRTUAL ARENA,ARENA,3,1,5,arena,NOUN,NN,ROOT,XXXX,0.0
Boston,Boston,1,1,6,Boston,PROPN,NNP,ROOT,Xxxxx,0.0
The University of Sydney Business School,The,6,1,3,the,DET,DT,det,Xxx,0.0
The University of Sydney Business School,University,6,1,10,University,PROPN,NNP,nmod,Xxxxx,0.0
The University of Sydney Business School,of,6,1,2,of,ADP,IN,prep,xx,0.0
The University of Sydney Business School,Sydney,6,1,6,Sydney,PROPN,NNP,compound,Xxxxx,0.0
The University of Sydney Business School,Business,6,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
The University of Sydney Business School,School,6,1,6,School,PROPN,NNP,ROOT,Xxxxx,0.0
Caron Treatment Centers,Caron,3,1,5,Caron,PROPN,NNP,compound,Xxxxx,0.0
Caron Treatment Centers,Treatment,3,1,9,Treatment,PROPN,NNP,compound,Xxxxx,0.0
Caron Treatment Centers,Centers,3,1,7,Centers,PROPN,NNPS,ROOT,Xxxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",NO.73,11,1,5,no.73,X,LS,ROOT,XX.dd,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Defu,11,1,4,Defu,PROPN,NNP,compound,Xxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Rd,11,1,2,Rd,PROPN,NNP,ROOT,Xx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",.,11,1,1,.,PUNCT,.,punct,.,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Xingtan,11,1,7,Xingtan,PROPN,NNP,compound,Xxxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Town,11,1,4,Town,PROPN,NNP,ROOT,Xxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",",",11,1,1,",",PUNCT,",",punct,",",0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Foshan,11,1,6,Foshan,PROPN,NNP,compound,Xxxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",City,11,1,4,City,PROPN,NNP,conj,Xxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Guangdong,11,1,9,Guangdong,PROPN,NNP,compound,Xxxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",Province,11,1,8,Province,PROPN,NNP,conj,Xxxxx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",P.R.,11,1,4,P.R.,PROPN,NNP,appos,X.X.,0.0
