Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"Riga, Riga, Latvia",Latvia,3,1,6,Latvia,PROPN,NNP,conj,Xxxxx,0.0
"Grand Cayman, Midland, Cayman Islands",Grand,5,1,5,Grand,PROPN,NNP,compound,Xxxxx,0.0
"Grand Cayman, Midland, Cayman Islands",Cayman,5,1,6,Cayman,PROPN,NNP,ROOT,Xxxxx,0.0
"Grand Cayman, Midland, Cayman Islands",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Grand Cayman, Midland, Cayman Islands",Midland,5,1,7,Midland,PROPN,NNP,appos,Xxxxx,0.0
"Grand Cayman, Midland, Cayman Islands",Cayman,5,1,6,Cayman,PROPN,NNP,compound,Xxxxx,0.0
"Grand Cayman, Midland, Cayman Islands",Islands,5,1,7,Islands,PROPN,NNP,appos,Xxxxx,0.0
"Granges, Vaud, Switzerland",Granges,3,1,7,Granges,PROPN,NNP,ROOT,Xxxxx,0.0
"Granges, Vaud, Switzerland",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Granges, Vaud, Switzerland",Vaud,3,1,4,Vaud,PROPN,NNP,conj,Xxxx,0.0
"Granges, Vaud, Switzerland",Switzerland,3,1,11,Switzerland,PROPN,NNP,npadvmod,Xxxxx,0.0
"Matosinhos, Porto, Portugal",Matosinhos,3,1,10,matosinhos,ADV,RB,ROOT,Xxxxx,0.0
"Matosinhos, Porto, Portugal",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Matosinhos, Porto, Portugal",Porto,3,1,5,Porto,PROPN,NNP,npadvmod,Xxxxx,0.0
"Matosinhos, Porto, Portugal",Portugal,3,1,8,Portugal,PROPN,NNP,appos,Xxxxx,0.0
"Japan, Jawa Tengah, Indonesia",Japan,4,1,5,Japan,PROPN,NNP,ROOT,Xxxxx,0.0
"Japan, Jawa Tengah, Indonesia",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Japan, Jawa Tengah, Indonesia",Jawa,4,1,4,Jawa,PROPN,NNP,compound,Xxxx,0.0
"Japan, Jawa Tengah, Indonesia",Tengah,4,1,6,Tengah,PROPN,NNP,conj,Xxxxx,0.0
"Japan, Jawa Tengah, Indonesia",Indonesia,4,1,9,Indonesia,PROPN,NNP,conj,Xxxxx,0.0
"Malibu, California, United States",Malibu,4,1,6,Malibu,PROPN,NNP,ROOT,Xxxxx,0.0
"Malibu, California, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Malibu, California, United States",California,4,1,10,California,PROPN,NNP,conj,Xxxxx,0.0
"Malibu, California, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Malibu, California, United States",States,4,1,6,States,PROPN,NNP,conj,Xxxxx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",Rio,7,1,3,Rio,PROPN,NNP,compound,Xxx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",De,7,1,2,De,PROPN,NNP,compound,Xx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",Janeiro,7,1,7,Janeiro,PROPN,NNP,ROOT,Xxxxx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",de,7,1,2,de,PROPN,NNP,compound,xx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",Janeiro,7,1,7,Janeiro,PROPN,NNP,appos,Xxxxx,0.0
"Rio De Janeiro, Rio de Janeiro, Brazil",Brazil,7,1,6,Brazil,PROPN,NNP,appos,Xxxxx,0.0
"Rimini, Emilia-Romagna, Italy",Rimini,3,1,6,Rimini,PROPN,NNP,ROOT,Xxxxx,0.0
"Rimini, Emilia-Romagna, Italy",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Rimini, Emilia-Romagna, Italy",Emilia,3,1,6,Emilia,PROPN,NNP,compound,Xxxxx,0.0
"Rimini, Emilia-Romagna, Italy",-,3,1,1,-,PUNCT,HYPH,punct,-,0.0
"Rimini, Emilia-Romagna, Italy",Romagna,3,1,7,Romagna,PROPN,NNP,conj,Xxxxx,0.0
"Rimini, Emilia-Romagna, Italy",Italy,3,1,5,Italy,PROPN,NNP,appos,Xxxxx,0.0
"Cape Town, NA - South Africa, South Africa",Cape,8,1,4,Cape,PROPN,NNP,compound,Xxxx,0.0
"Cape Town, NA - South Africa, South Africa",Town,8,1,4,Town,PROPN,NNP,ROOT,Xxxx,0.0
"Cape Town, NA - South Africa, South Africa",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Cape Town, NA - South Africa, South Africa",NA,8,1,2,NA,PROPN,NNP,compound,XX,0.0
"Cape Town, NA - South Africa, South Africa",-,8,1,1,-,PUNCT,HYPH,punct,-,0.0
"Cape Town, NA - South Africa, South Africa",South,8,1,5,South,PROPN,NNP,compound,Xxxxx,0.0
"Cape Town, NA - South Africa, South Africa",Africa,8,1,6,Africa,PROPN,NNP,appos,Xxxxx,0.0
"Philadelphia, Pennsylvania, United States",Philadelphia,4,1,12,Philadelphia,PROPN,NNP,ROOT,Xxxxx,0.0
"Philadelphia, Pennsylvania, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Philadelphia, Pennsylvania, United States",Pennsylvania,4,1,12,Pennsylvania,PROPN,NNP,conj,Xxxxx,0.0
"Philadelphia, Pennsylvania, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Philadelphia, Pennsylvania, United States",States,4,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Chicago, Illinois, United States",Chicago,4,6,7,Chicago,PROPN,NNP,ROOT,Xxxxx,0.0
"Chicago, Illinois, United States",",",4,6,1,",",PUNCT,",",punct,",",0.0
"Chicago, Illinois, United States",Illinois,4,6,8,Illinois,PROPN,NNP,conj,Xxxxx,0.0
"Chicago, Illinois, United States",United,4,6,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Chicago, Illinois, United States",States,4,6,6,States,PROPN,NNP,conj,Xxxxx,0.0
"Ibadan, Oyo, Nigeria",Ibadan,3,1,6,Ibadan,PROPN,NNP,ROOT,Xxxxx,0.0
"Ibadan, Oyo, Nigeria",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Ibadan, Oyo, Nigeria",Oyo,3,1,3,Oyo,PROPN,NNP,appos,Xxx,0.0
"Ibadan, Oyo, Nigeria",Nigeria,3,1,7,Nigeria,PROPN,NNP,appos,Xxxxx,0.0
"Warszawa, Mazowieckie, Poland",Warszawa,3,1,8,Warszawa,PROPN,NNP,ROOT,Xxxxx,0.0
"Warszawa, Mazowieckie, Poland",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Warszawa, Mazowieckie, Poland",Mazowieckie,3,1,11,Mazowieckie,PROPN,NNP,conj,Xxxxx,0.0
"Warszawa, Mazowieckie, Poland",Poland,3,1,6,Poland,PROPN,NNP,conj,Xxxxx,0.0
"Munich, Bayern, Germany",Munich,3,3,6,Munich,PROPN,NNP,ROOT,Xxxxx,0.0
"Munich, Bayern, Germany",",",3,3,1,",",PUNCT,",",punct,",",0.0
"Munich, Bayern, Germany",Bayern,3,3,6,Bayern,PROPN,NNP,conj,Xxxxx,0.0
"Munich, Bayern, Germany",Germany,3,3,7,Germany,PROPN,NNP,conj,Xxxxx,0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Brussels,5,2,8,Brussels,PROPN,NNP,ROOT,Xxxxx,0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",",",5,2,1,",",PUNCT,",",punct,",",0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Brussels,5,2,8,Brussels,PROPN,NNP,compound,Xxxxx,0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Hoofdstedelijk,5,2,14,Hoofdstedelijk,PROPN,NNP,compound,Xxxxx,0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Gewest,5,2,6,Gewest,PROPN,NNP,conj,Xxxxx,0.0
"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Belgium,5,2,7,Belgium,PROPN,NNP,appos,Xxxxx,0.0
"Bogotá, Distrito Especial, Colombia",Bogotá,4,2,6,Bogotá,PROPN,NNP,ROOT,Xxxxx,0.0
"Bogotá, Distrito Especial, Colombia",",",4,2,1,",",PUNCT,",",punct,",",0.0
"Bogotá, Distrito Especial, Colombia",Distrito,4,2,8,Distrito,PROPN,NNP,compound,Xxxxx,0.0
"Bogotá, Distrito Especial, Colombia",Especial,4,2,8,Especial,PROPN,NNP,conj,Xxxxx,0.0
"Bogotá, Distrito Especial, Colombia",Colombia,4,2,8,Colombia,PROPN,NNP,conj,Xxxxx,0.0
"Markham, Ontario, Canada",Markham,3,1,7,Markham,PROPN,NNP,ROOT,Xxxxx,0.0
"Markham, Ontario, Canada",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Markham, Ontario, Canada",Ontario,3,1,7,Ontario,PROPN,NNP,conj,Xxxxx,0.0
"Markham, Ontario, Canada",Canada,3,1,6,Canada,PROPN,NNP,appos,Xxxxx,0.0
"Toronto, Ontario, Canada",Toronto,3,4,7,Toronto,PROPN,NNP,ROOT,Xxxxx,0.0
"Toronto, Ontario, Canada",",",3,4,1,",",PUNCT,",",punct,",",0.0
"Toronto, Ontario, Canada",Ontario,3,4,7,Ontario,PROPN,NNP,conj,Xxxxx,0.0
"Toronto, Ontario, Canada",Canada,3,4,6,Canada,PROPN,NNP,appos,Xxxxx,0.0
"Lagos, Lagos, Nigeria",Lagos,3,2,5,lago,NOUN,NNS,ROOT,Xxxxx,0.0
"Lagos, Lagos, Nigeria",",",3,2,1,",",PUNCT,",",punct,",",0.0
"Lagos, Lagos, Nigeria",Lagos,3,2,5,Lagos,PROPN,NNP,conj,Xxxxx,0.0
"Lagos, Lagos, Nigeria",Nigeria,3,2,7,Nigeria,PROPN,NNP,appos,Xxxxx,0.0
"Perth, Western Australia, Australia",Perth,4,1,5,Perth,PROPN,NNP,ROOT,Xxxxx,0.0
"Perth, Western Australia, Australia",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Perth, Western Australia, Australia",Western,4,1,7,Western,PROPN,NNP,compound,Xxxxx,0.0
"Perth, Western Australia, Australia",Australia,4,1,9,Australia,PROPN,NNP,conj,Xxxxx,0.0
"Perth, Western Australia, Australia",Australia,4,1,9,Australia,PROPN,NNP,appos,Xxxxx,0.0
"Delhi, Delhi, India",Delhi,3,6,5,Delhi,PROPN,NNP,ROOT,Xxxxx,0.0
"Delhi, Delhi, India",",",3,6,1,",",PUNCT,",",punct,",",0.0
"Delhi, Delhi, India",Delhi,3,6,5,Delhi,PROPN,NNP,appos,Xxxxx,0.0
"Delhi, Delhi, India",India,3,6,5,India,PROPN,NNP,conj,Xxxxx,0.0
"Madison, Wisconsin, United States",Madison,4,1,7,Madison,PROPN,NNP,ROOT,Xxxxx,0.0
"Madison, Wisconsin, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Madison, Wisconsin, United States",Wisconsin,4,1,9,Wisconsin,PROPN,NNP,conj,Xxxxx,0.0
"Madison, Wisconsin, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Madison, Wisconsin, United States",States,4,1,6,States,PROPN,NNP,conj,Xxxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",Bath,8,2,4,Bath,PROPN,NNP,ROOT,Xxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",",",8,2,1,",",PUNCT,",",punct,",",0.0
"Bath, Bath and North East Somerset, United Kingdom",Bath,8,2,4,Bath,PROPN,NNP,conj,Xxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",and,8,2,3,and,CCONJ,CC,cc,xxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",North,8,2,5,North,PROPN,NNP,compound,Xxxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",East,8,2,4,East,PROPN,NNP,compound,Xxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",Somerset,8,2,8,Somerset,PROPN,NNP,conj,Xxxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",United,8,2,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Bath, Bath and North East Somerset, United Kingdom",Kingdom,8,2,7,Kingdom,PROPN,NNP,appos,Xxxxx,0.0
"Atlanta, Georgia, United States",Atlanta,4,3,7,Atlanta,PROPN,NNP,ROOT,Xxxxx,0.0
"Atlanta, Georgia, United States",",",4,3,1,",",PUNCT,",",punct,",",0.0
"Atlanta, Georgia, United States",Georgia,4,3,7,Georgia,PROPN,NNP,conj,Xxxxx,0.0
"Atlanta, Georgia, United States",United,4,3,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Atlanta, Georgia, United States",States,4,3,6,States,PROPN,NNP,conj,Xxxxx,0.0
"Erfurt, Thuringen, Germany",Erfurt,3,1,6,Erfurt,PROPN,NNP,ROOT,Xxxxx,0.0
"Erfurt, Thuringen, Germany",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Erfurt, Thuringen, Germany",Thuringen,3,1,9,Thuringen,PROPN,NNP,conj,Xxxxx,0.0
"Erfurt, Thuringen, Germany",Germany,3,1,7,Germany,PROPN,NNP,conj,Xxxxx,0.0
"Kaunas, Kauno Apskritis, Lithuania",Kaunas,4,1,6,Kaunas,PROPN,NNP,ROOT,Xxxxx,0.0
"Kaunas, Kauno Apskritis, Lithuania",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Kaunas, Kauno Apskritis, Lithuania",Kauno,4,1,5,Kauno,PROPN,NNP,compound,Xxxxx,0.0
"Kaunas, Kauno Apskritis, Lithuania",Apskritis,4,1,9,Apskritis,PROPN,NNP,appos,Xxxxx,0.0
"Kaunas, Kauno Apskritis, Lithuania",Lithuania,4,1,9,Lithuania,PROPN,NNP,npadvmod,Xxxxx,0.0
"San Jose, California, United States",San,5,1,3,San,PROPN,NNP,compound,Xxx,0.0
"San Jose, California, United States",Jose,5,1,4,Jose,PROPN,NNP,ROOT,Xxxx,0.0
"San Jose, California, United States",",",5,1,1,",",PUNCT,",",punct,",",0.0
"San Jose, California, United States",California,5,1,10,California,PROPN,NNP,appos,Xxxxx,0.0
"San Jose, California, United States",United,5,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"San Jose, California, United States",States,5,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Kéa, Kikladhes, Greece",Kéa,3,1,3,Kéa,PROPN,NNP,ROOT,Xxx,0.0
"Kéa, Kikladhes, Greece",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Kéa, Kikladhes, Greece",Kikladhes,3,1,9,Kikladhes,PROPN,NNP,conj,Xxxxx,0.0
"Kéa, Kikladhes, Greece",Greece,3,1,6,Greece,PROPN,NNP,appos,Xxxxx,0.0
"Port Chester, New York, United States",Port,6,1,4,Port,PROPN,NNP,compound,Xxxx,0.0
"Port Chester, New York, United States",Chester,6,1,7,Chester,PROPN,NNP,ROOT,Xxxxx,0.0
"Port Chester, New York, United States",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Port Chester, New York, United States",New,6,1,3,New,PROPN,NNP,compound,Xxx,0.0
"Port Chester, New York, United States",York,6,1,4,York,PROPN,NNP,npadvmod,Xxxx,0.0
"Port Chester, New York, United States",United,6,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Port Chester, New York, United States",States,6,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Helsinki, Southern Finland, Finland",Helsinki,4,2,8,Helsinki,PROPN,NNP,ROOT,Xxxxx,0.0
"Helsinki, Southern Finland, Finland",",",4,2,1,",",PUNCT,",",punct,",",0.0
"Helsinki, Southern Finland, Finland",Southern,4,2,8,Southern,PROPN,NNP,compound,Xxxxx,0.0
"Helsinki, Southern Finland, Finland",Finland,4,2,7,Finland,PROPN,NNP,conj,Xxxxx,0.0
"Lisboa, Lisboa, Portugal",Lisboa,3,1,6,Lisboa,PROPN,NNP,ROOT,Xxxxx,0.0
"Lisboa, Lisboa, Portugal",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Lisboa, Lisboa, Portugal",Lisboa,3,1,6,Lisboa,PROPN,NNP,appos,Xxxxx,0.0
"Lisboa, Lisboa, Portugal",Portugal,3,1,8,Portugal,PROPN,NNP,appos,Xxxxx,0.0
"Gold Coast, Queensland, Australia",Gold,4,1,4,Gold,PROPN,NNP,compound,Xxxx,0.0
"Gold Coast, Queensland, Australia",Coast,4,1,5,Coast,PROPN,NNP,ROOT,Xxxxx,0.0
"Gold Coast, Queensland, Australia",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Gold Coast, Queensland, Australia",Queensland,4,1,10,Queensland,PROPN,NNP,appos,Xxxxx,0.0
"Gold Coast, Queensland, Australia",Australia,4,1,9,Australia,PROPN,NNP,appos,Xxxxx,0.0
"Charlotte, North Carolina, United States",Charlotte,5,2,9,Charlotte,PROPN,NNP,ROOT,Xxxxx,0.0
"Charlotte, North Carolina, United States",",",5,2,1,",",PUNCT,",",punct,",",0.0
"Charlotte, North Carolina, United States",North,5,2,5,North,PROPN,NNP,compound,Xxxxx,0.0
"Charlotte, North Carolina, United States",Carolina,5,2,8,Carolina,PROPN,NNP,appos,Xxxxx,0.0
"Charlotte, North Carolina, United States",United,5,2,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Charlotte, North Carolina, United States",States,5,2,6,States,PROPN,NNP,conj,Xxxxx,0.0
"Cosenza, Calabria, Italy",Cosenza,3,2,7,Cosenza,PROPN,NNP,ROOT,Xxxxx,0.0
"Cosenza, Calabria, Italy",",",3,2,1,",",PUNCT,",",punct,",",0.0
"Cosenza, Calabria, Italy",Calabria,3,2,8,Calabria,PROPN,NNP,conj,Xxxxx,0.0
"Cosenza, Calabria, Italy",Italy,3,2,5,Italy,PROPN,NNP,appos,Xxxxx,0.0
"Tunis, Tunis, Tunisia",Tunis,3,1,5,Tunis,PROPN,NNP,ROOT,Xxxxx,0.0
"Tunis, Tunis, Tunisia",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Tunis, Tunis, Tunisia",Tunis,3,1,5,Tunis,PROPN,NNP,conj,Xxxxx,0.0
"Tunis, Tunis, Tunisia",Tunisia,3,1,7,Tunisia,PROPN,NNP,appos,Xxxxx,0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",Brussel,5,2,7,Brussel,PROPN,NNP,ROOT,Xxxxx,0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",",",5,2,1,",",PUNCT,",",punct,",",0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",Brussels,5,2,8,Brussels,PROPN,NNP,compound,Xxxxx,0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",Hoofdstedelijk,5,2,14,Hoofdstedelijk,PROPN,NNP,compound,Xxxxx,0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",Gewest,5,2,6,Gewest,PROPN,NNP,appos,Xxxxx,0.0
"Brussel, Brussels Hoofdstedelijk Gewest, Belgium",Belgium,5,2,7,Belgium,PROPN,NNP,appos,Xxxxx,0.0
"Brighton, East Sussex, United Kingdom",Brighton,5,1,8,Brighton,PROPN,NNP,ROOT,Xxxxx,0.0
"Brighton, East Sussex, United Kingdom",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Brighton, East Sussex, United Kingdom",East,5,1,4,East,PROPN,NNP,compound,Xxxx,0.0
"Brighton, East Sussex, United Kingdom",Sussex,5,1,6,Sussex,PROPN,NNP,conj,Xxxxx,0.0
"Brighton, East Sussex, United Kingdom",United,5,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Brighton, East Sussex, United Kingdom",Kingdom,5,1,7,Kingdom,PROPN,NNP,appos,Xxxxx,0.0
"Nairobi, Nairobi Area, Kenya",Nairobi,4,1,7,Nairobi,PROPN,NNP,ROOT,Xxxxx,0.0
"Nairobi, Nairobi Area, Kenya",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Nairobi, Nairobi Area, Kenya",Nairobi,4,1,7,Nairobi,PROPN,NNP,compound,Xxxxx,0.0
"Nairobi, Nairobi Area, Kenya",Area,4,1,4,Area,PROPN,NNP,appos,Xxxx,0.0
"Nairobi, Nairobi Area, Kenya",Kenya,4,1,5,Kenya,PROPN,NNP,appos,Xxxxx,0.0
"Ireland, Indiana, United States",Ireland,4,1,7,Ireland,PROPN,NNP,ROOT,Xxxxx,0.0
"Ireland, Indiana, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Ireland, Indiana, United States",Indiana,4,1,7,Indiana,PROPN,NNP,appos,Xxxxx,0.0
"Ireland, Indiana, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Ireland, Indiana, United States",States,4,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Chennai, Tamil Nadu, India",Chennai,4,2,7,Chennai,PROPN,NNP,ROOT,Xxxxx,0.0
"Chennai, Tamil Nadu, India",",",4,2,1,",",PUNCT,",",punct,",",0.0
"Chennai, Tamil Nadu, India",Tamil,4,2,5,Tamil,PROPN,NNP,compound,Xxxxx,0.0
"Chennai, Tamil Nadu, India",Nadu,4,2,4,Nadu,PROPN,NNP,appos,Xxxx,0.0
"Chennai, Tamil Nadu, India",India,4,2,5,India,PROPN,NNP,conj,Xxxxx,0.0
"Reinholds, Pennsylvania, United States",Reinholds,4,1,9,Reinholds,PROPN,NNP,ROOT,Xxxxx,0.0
"Reinholds, Pennsylvania, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Reinholds, Pennsylvania, United States",Pennsylvania,4,1,12,Pennsylvania,PROPN,NNP,appos,Xxxxx,0.0
"Reinholds, Pennsylvania, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Reinholds, Pennsylvania, United States",States,4,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Mclean, Virginia, United States",Mclean,4,1,6,Mclean,PROPN,NNP,ROOT,Xxxxx,0.0
"Mclean, Virginia, United States",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Mclean, Virginia, United States",Virginia,4,1,8,Virginia,PROPN,NNP,appos,Xxxxx,0.0
"Mclean, Virginia, United States",United,4,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Mclean, Virginia, United States",States,4,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Jaipur, Rajasthan, India",Jaipur,3,1,6,Jaipur,PROPN,NNP,ROOT,Xxxxx,0.0
"Jaipur, Rajasthan, India",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Jaipur, Rajasthan, India",Rajasthan,3,1,9,Rajasthan,PROPN,NNP,conj,Xxxxx,0.0
"Jaipur, Rajasthan, India",India,3,1,5,India,PROPN,NNP,conj,Xxxxx,0.0
"Davos Platz, Graubunden, Switzerland",Davos,4,2,5,Davos,PROPN,NNP,compound,Xxxxx,0.0
"Davos Platz, Graubunden, Switzerland",Platz,4,2,5,Platz,PROPN,NNP,ROOT,Xxxxx,0.0
"Davos Platz, Graubunden, Switzerland",",",4,2,1,",",PUNCT,",",punct,",",0.0
"Davos Platz, Graubunden, Switzerland",Graubunden,4,2,10,Graubunden,PROPN,NNP,conj,Xxxxx,0.0
"Davos Platz, Graubunden, Switzerland",Switzerland,4,2,11,Switzerland,PROPN,NNP,conj,Xxxxx,0.0
"Johannesburg, NA - South Africa, South Africa",Johannesburg,7,3,12,Johannesburg,PROPN,NNP,ROOT,Xxxxx,0.0
"Johannesburg, NA - South Africa, South Africa",",",7,3,1,",",PUNCT,",",punct,",",0.0
"Johannesburg, NA - South Africa, South Africa",NA,7,3,2,NA,PROPN,NNP,compound,XX,0.0
"Johannesburg, NA - South Africa, South Africa",-,7,3,1,-,PUNCT,HYPH,punct,-,0.0
"Johannesburg, NA - South Africa, South Africa",South,7,3,5,South,PROPN,NNP,compound,Xxxxx,0.0
"Johannesburg, NA - South Africa, South Africa",Africa,7,3,6,Africa,PROPN,NNP,appos,Xxxxx,0.0
"Trois-rivières, Quebec, Canada",Trois,3,1,5,Trois,PROPN,NNP,compound,Xxxxx,0.0
"Trois-rivières, Quebec, Canada",-,3,1,1,-,PUNCT,HYPH,punct,-,0.0
"Trois-rivières, Quebec, Canada",rivières,3,1,8,rivière,NOUN,NNS,ROOT,xxxx,0.0
"Trois-rivières, Quebec, Canada",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Trois-rivières, Quebec, Canada",Quebec,3,1,6,Quebec,PROPN,NNP,conj,Xxxxx,0.0
"Trois-rivières, Quebec, Canada",Canada,3,1,6,Canada,PROPN,NNP,appos,Xxxxx,0.0
"Los Altos, California, United States",Los,5,1,3,Los,PROPN,NNP,compound,Xxx,0.0
"Los Altos, California, United States",Altos,5,1,5,Altos,PROPN,NNP,ROOT,Xxxxx,0.0
"Los Altos, California, United States",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Los Altos, California, United States",California,5,1,10,California,PROPN,NNP,appos,Xxxxx,0.0
"Los Altos, California, United States",United,5,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Los Altos, California, United States",States,5,1,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Tallinn, Harjumaa, Estonia",Tallinn,3,1,7,Tallinn,PROPN,NNP,ROOT,Xxxxx,0.0
"Tallinn, Harjumaa, Estonia",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Tallinn, Harjumaa, Estonia",Harjumaa,3,1,8,Harjumaa,PROPN,NNP,conj,Xxxxx,0.0
"Tallinn, Harjumaa, Estonia",Estonia,3,1,7,Estonia,PROPN,NNP,conj,Xxxxx,0.0
"Melbourne, Victoria, Australia",Melbourne,3,2,9,Melbourne,PROPN,NNP,ROOT,Xxxxx,0.0
"Melbourne, Victoria, Australia",",",3,2,1,",",PUNCT,",",punct,",",0.0
"Melbourne, Victoria, Australia",Victoria,3,2,8,Victoria,PROPN,NNP,conj,Xxxxx,0.0
"Melbourne, Victoria, Australia",Australia,3,2,9,Australia,PROPN,NNP,appos,Xxxxx,0.0
"Brisbane, Queensland, Australia",Brisbane,3,1,8,Brisbane,PROPN,NNP,ROOT,Xxxxx,0.0
"Brisbane, Queensland, Australia",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Brisbane, Queensland, Australia",Queensland,3,1,10,Queensland,PROPN,NNP,appos,Xxxxx,0.0
"Brisbane, Queensland, Australia",Australia,3,1,9,Australia,PROPN,NNP,conj,Xxxxx,0.0
"Molde, More og Romsdal, Norway",Molde,5,1,5,Molde,PROPN,NNP,ROOT,Xxxxx,0.0
"Molde, More og Romsdal, Norway",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Molde, More og Romsdal, Norway",More,5,1,4,more,ADV,RBR,advmod,Xxxx,0.0
"Molde, More og Romsdal, Norway",og,5,1,2,og,ADP,IN,prep,xx,0.0
"Molde, More og Romsdal, Norway",Romsdal,5,1,7,Romsdal,PROPN,NNP,pobj,Xxxxx,0.0
"Molde, More og Romsdal, Norway",Norway,5,1,6,Norway,PROPN,NNP,appos,Xxxxx,0.0
"Austin, Texas, United States",Austin,4,4,6,Austin,PROPN,NNP,ROOT,Xxxxx,0.0
"Austin, Texas, United States",",",4,4,1,",",PUNCT,",",punct,",",0.0
"Austin, Texas, United States",Texas,4,4,5,Texas,PROPN,NNP,appos,Xxxxx,0.0
"Austin, Texas, United States",United,4,4,6,United,PROPN,NNP,compound,Xxxxx,0.0
"Austin, Texas, United States",States,4,4,6,States,PROPN,NNP,appos,Xxxxx,0.0
"Abuja, Federal Capital Territory, Nigeria",Abuja,5,1,5,Abuja,PROPN,NNP,ROOT,Xxxxx,0.0
"Abuja, Federal Capital Territory, Nigeria",",",5,1,1,",",PUNCT,",",punct,",",0.0
