Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"Conference, Demo Day, Networking, Virtual",Networking,5,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Demo Day, Networking, Virtual",Virtual,5,1,7,Virtual,PROPN,NNP,appos,Xxxxx,0.0
"Class, Expo",Class,2,1,5,class,NOUN,NN,ROOT,Xxxxx,0.0
"Class, Expo",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Class, Expo",Expo,2,1,4,expo,NOUN,NN,appos,Xxxx,0.0
"Competition, Demo Day, Networking",Competition,4,2,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Demo Day, Networking",",",4,2,1,",",PUNCT,",",punct,",",0.0
"Competition, Demo Day, Networking",Demo,4,2,4,Demo,PROPN,NNP,compound,Xxxx,0.0
"Competition, Demo Day, Networking",Day,4,2,3,Day,PROPN,NNP,appos,Xxx,0.0
"Competition, Demo Day, Networking",Networking,4,2,10,networking,NOUN,NN,appos,Xxxxx,0.0
"Conference, Hackathon, Networking",Conference,3,1,10,Conference,PROPN,NNP,ROOT,Xxxxx,0.0
"Conference, Hackathon, Networking",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Hackathon, Networking",Hackathon,3,1,9,Hackathon,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Hackathon, Networking",Networking,3,1,10,networking,NOUN,NN,appos,Xxxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Conference,6,1,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Expo,6,1,4,Expo,PROPN,NNP,conj,Xxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Festival,6,1,8,Festival,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Meetup,6,1,6,Meetup,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Networking,6,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Festival, Meetup, Networking, Other",Other,6,1,5,other,ADJ,JJ,appos,Xxxxx,0.0
"Conference, Expo, Festival, Networking, Seminar",Conference,5,1,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Expo, Festival, Networking, Seminar",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Expo, Festival, Networking, Seminar",Expo,5,1,4,Expo,PROPN,NNP,conj,Xxxx,0.0
"Conference, Expo, Festival, Networking, Seminar",Festival,5,1,8,Festival,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Festival, Networking, Seminar",Networking,5,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Festival, Networking, Seminar",Seminar,5,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
"Meetup, Other",Meetup,2,1,6,Meetup,PROPN,NNP,ROOT,Xxxxx,0.0
"Meetup, Other",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Meetup, Other",Other,2,1,5,other,ADJ,JJ,appos,Xxxxx,0.0
"Conference, Meetup, Virtual",Conference,3,1,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Meetup, Virtual",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Meetup, Virtual",Meetup,3,1,6,Meetup,PROPN,NNP,appos,Xxxxx,0.0
"Conference, Meetup, Virtual",Virtual,3,1,7,virtual,ADJ,JJ,appos,Xxxxx,0.0
"Festival, Seminar",Festival,2,1,8,Festival,PROPN,NNP,ROOT,Xxxxx,0.0
"Festival, Seminar",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Festival, Seminar",Seminar,2,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
"Conference, Demo Day, Networking",Conference,4,1,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Demo Day, Networking",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Demo Day, Networking",Demo,4,1,4,Demo,PROPN,NNP,compound,Xxxx,0.0
"Conference, Demo Day, Networking",Day,4,1,3,Day,PROPN,NNP,appos,Xxx,0.0
"Conference, Demo Day, Networking",Networking,4,1,10,networking,NOUN,NN,appos,Xxxxx,0.0
"Conference, Expo, Networking, Other",Conference,4,1,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Expo, Networking, Other",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Conference, Expo, Networking, Other",Expo,4,1,4,Expo,PROPN,NNP,conj,Xxxx,0.0
"Conference, Expo, Networking, Other",Networking,4,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Expo, Networking, Other",Other,4,1,5,other,ADJ,JJ,appos,Xxxxx,0.0
"Competition, Festival",Competition,2,2,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Festival",",",2,2,1,",",PUNCT,",",punct,",",0.0
"Competition, Festival",Festival,2,2,8,Festival,PROPN,NNP,appos,Xxxxx,0.0
"Conference, Festival, Meetup",Conference,3,2,10,conference,NOUN,NN,ROOT,Xxxxx,0.0
"Conference, Festival, Meetup",",",3,2,1,",",PUNCT,",",punct,",",0.0
"Conference, Festival, Meetup",Festival,3,2,8,Festival,PROPN,NNP,conj,Xxxxx,0.0
"Conference, Festival, Meetup",Meetup,3,2,6,meetup,NOUN,NN,appos,Xxxxx,0.0
"Expo, Networking, Other, Virtual",Expo,4,1,4,expo,NOUN,NN,ROOT,Xxxx,0.0
"Expo, Networking, Other, Virtual",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Expo, Networking, Other, Virtual",Networking,4,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Expo, Networking, Other, Virtual",Other,4,1,5,other,ADJ,JJ,amod,Xxxxx,0.0
"Expo, Networking, Other, Virtual",Virtual,4,1,7,virtual,ADJ,JJ,appos,Xxxxx,0.0
"Class, Demo Day, Meetup",Class,4,1,5,class,NOUN,NN,ROOT,Xxxxx,0.0
"Class, Demo Day, Meetup",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Class, Demo Day, Meetup",Demo,4,1,4,Demo,PROPN,NNP,compound,Xxxx,0.0
"Class, Demo Day, Meetup",Day,4,1,3,Day,PROPN,NNP,appos,Xxx,0.0
"Class, Demo Day, Meetup",Meetup,4,1,6,meetup,NOUN,NN,appos,Xxxxx,0.0
"Competition, Conference, Expo, Meetup, Networking",Competition,5,1,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Conference, Expo, Meetup, Networking",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Competition, Conference, Expo, Meetup, Networking",Conference,5,1,10,Conference,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Expo, Meetup, Networking",Expo,5,1,4,Expo,PROPN,NNP,conj,Xxxx,0.0
"Competition, Conference, Expo, Meetup, Networking",Meetup,5,1,6,Meetup,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Expo, Meetup, Networking",Networking,5,1,10,networking,NOUN,NN,appos,Xxxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Competition,7,1,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Conference,7,1,10,Conference,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Demo,7,1,4,Demo,PROPN,NNP,compound,Xxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Day,7,1,3,Day,PROPN,NNP,conj,Xxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Hackathon,7,1,9,Hackathon,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Networking,7,1,10,Networking,PROPN,NNP,nmod,Xxxxx,0.0
"Competition, Conference, Demo Day, Hackathon, Networking, Seminar",Seminar,7,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Competition,8,1,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Conference,8,1,10,Conference,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Demo,8,1,4,Demo,PROPN,NNP,compound,Xxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Day,8,1,3,Day,PROPN,NNP,conj,Xxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Expo,8,1,4,Expo,PROPN,NNP,conj,Xxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Hackathon,8,1,9,Hackathon,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Meetup,8,1,6,Meetup,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Demo Day, Expo, Hackathon, Meetup, Networking",Networking,8,1,10,networking,NOUN,NN,appos,Xxxxx,0.0
"Competition, Conference, Networking, Other, Seminar",Competition,5,1,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Conference, Networking, Other, Seminar",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Competition, Conference, Networking, Other, Seminar",Conference,5,1,10,Conference,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Networking, Other, Seminar",Networking,5,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Networking, Other, Seminar",Other,5,1,5,other,ADJ,JJ,amod,Xxxxx,0.0
"Competition, Conference, Networking, Other, Seminar",Seminar,5,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
"Expo, Festival, Seminar",Expo,3,1,4,expo,NOUN,NN,ROOT,Xxxx,0.0
"Expo, Festival, Seminar",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Expo, Festival, Seminar",Festival,3,1,8,Festival,PROPN,NNP,appos,Xxxxx,0.0
"Expo, Festival, Seminar",Seminar,3,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
"Class, Conference",Class,2,1,5,class,NOUN,NN,ROOT,Xxxxx,0.0
"Class, Conference",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Class, Conference",Conference,2,1,10,conference,NOUN,NN,appos,Xxxxx,0.0
"Competition, Conference, Networking, Seminar",Competition,4,1,11,competition,NOUN,NN,ROOT,Xxxxx,0.0
"Competition, Conference, Networking, Seminar",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Competition, Conference, Networking, Seminar",Conference,4,1,10,Conference,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Networking, Seminar",Networking,4,1,10,Networking,PROPN,NNP,conj,Xxxxx,0.0
"Competition, Conference, Networking, Seminar",Seminar,4,1,7,Seminar,PROPN,NNP,appos,Xxxxx,0.0
