Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
998,2002498,2006.5110220440881,2014.0,[2017],25.995396914448804,1812,2022,2008,2014,2017,-4.294435257919636,20.44083092260241
