Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,444208544.37,444208.54437,291749.82499999995,"[289021.42, 1108794.0]",386339.9641108288,5418.2,1553861.71,143378.60749999998,291749.82499999995,692900.2250000001,0.9122746934898279,-0.3169399428727657
