Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
986,338527,343.3336713995943,4.0,[0],1220.9705722483886,0,16708,0,4,17,6.373554944281125,60.055006698899994
