Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,9325776,9325.776,3572.0,[145],11513.388893268204,16,47910,787.25,3572,14784.75,1.3591060274237468,0.8467958899912058
