Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,878194,878.194,978.0,[989],260.90075041203994,1,1498,947,978,990.25,-2.2220940616107083,3.9036555361380745
