Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,817817,817.817,651.0,[9],764.3278501883688,0,4148,125.75,651,1329.25,1.0414229163248792,0.8938404601440935
