Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
1000,19071998,19071.998,3705.0,[0],36320.55367594667,0,247240,633.75,3705,19636.5,3.2130640026540163,11.655799484093432
