Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
995,7302,7.338693467336683,2.0,[2],11.231013950111233,1,96,2,2,7,2.835210712754096,9.841179068093407
