Count,Sum,Mean,Median,Mode,Std,Min,Max,25%,50%,75%,Skewness,Kurtosis
943,35880660910688.0,38049481347.49523,12250690631.0,"[64790232.0, 5868991814.0, 17900000000.0]",76999354709.54785,8863787.0,640854378940.0,3795871217.5,12250690631.0,32566359757.5,4.500374222762726,24.736583992140492
